Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Pinball Hall of Fame: The Gottlieb Collection,PS2,2004.0,Misc,Play It,0.16,0.12,0.0,0.04,0.33,,,,,E
EA Playground,DS,2007.0,Sports,Electronic Arts,0.29,0.01,0.0,0.03,0.33,60.0,8.0,7.6,13.0,Three
Buzz! The Ultimate Music Quiz,PS3,2010.0,Misc,Sony Computer Entertainment,0.0,0.25,0.0,0.08,0.33,,,,,Three
Discovery Kids: Puppy Playtime,DS,2009.0,Simulation,505 Games,0.3,0.0,0.0,0.02,0.33,,,tbd,,E
The Witcher: Enhanced Edition,PC,2008.0,Role-Playing,Atari,0.32,0.01,0.0,0.0,0.32,86.0,30.0,8.5,1660.0,Eighteen
Teenage Mutant Ninja Turtles 2: Battle Nexus,GBA,2004.0,Action,Konami Digital Entertainment,0.23,0.09,0.0,0.01,0.32,65.0,9.0,tbd,,E
Nicktoons: Movin',PS2,2004.0,Action,THQ,0.16,0.12,0.0,0.04,0.32,,,tbd,,E
Mystery Case Files: The Malgrave Incident,Wii,2011.0,Adventure,Nintendo,0.17,0.13,0.0,0.03,0.32,65.0,26.0,8.2,5.0,E
Chicken Riot,Wii,2010.0,Action,City Interactive,0.14,0.15,0.0,0.03,0.32,,,tbd,,T
One Piece: Romance Dawn - Bouken no Yoake,PSP,2012.0,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32,,,,,
Might & Magic Heroes VI,PC,2011.0,Role-Playing,Ubisoft,0.13,0.14,0.0,0.05,0.32,,,,,Sixteen
Iron Man 2,Wii,2010.0,Action,Sega,0.15,0.15,0.0,0.03,0.32,41.0,11.0,4.6,12.0,Twelve
SWAT: Global Strike Team,PS2,2003.0,Shooter,Vivendi Games,0.16,0.12,0.0,0.04,0.32,69.0,21.0,7.8,16.0,M
NCAA Basketball 10,X360,2009.0,Sports,Electronic Arts,0.3,0.0,0.0,0.02,0.32,75.0,22.0,tbd,,E
Championship Bass,PS,1999.0,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32,,,,,
The Adventures of Tintin: The Game,Wii,2011.0,Action,Ubisoft,0.12,0.16,0.0,0.04,0.32,,,5.7,6.0,E10
Battlestations: Pacific,X360,2009.0,Strategy,Eidos Interactive,0.17,0.11,0.01,0.03,0.32,76.0,48.0,7.4,41.0,ACB_M
Elebits,Wii,2006.0,Action,Konami Digital Entertainment,0.22,0.01,0.08,0.02,0.32,75.0,46.0,7.4,33.0,CERO_A
Style Lab: Jewelry Design,DS,2009.0,Simulation,Ubisoft,0.3,0.0,0.0,0.02,0.32,,,tbd,,
Def Jam Rapstar,PS3,2010.0,Misc,Konami Digital Entertainment,0.25,0.04,0.0,0.03,0.32,75.0,25.0,6.3,4.0,T
Hatsune Miku: Project Mirai DX,3DS,2015.0,Misc,Sega,0.16,0.04,0.1,0.02,0.32,80.0,32.0,8.5,71.0,Three
Just Dance 2016,XOne,2015.0,Misc,Ubisoft,0.25,0.04,0.0,0.03,0.32,66.0,10.0,6.1,18.0,Three
Golden Axe: Beast Rider,PS3,2008.0,Action,Sega,0.13,0.14,0.0,0.06,0.32,44.0,30.0,5.6,23.0,Eighteen
Dead Space 2,PC,2011.0,Shooter,Electronic Arts,0.13,0.15,0.0,0.04,0.32,87.0,28.0,8.3,974.0,Eighteen
NHL Breakaway 98,N64,1998.0,Sports,Acclaim Entertainment,0.3,0.02,0.0,0.0,0.32,,,,,E
Momotarou Dentetsu 20-Shuunen,DS,2008.0,Misc,Hudson Soft,0.0,0.0,0.32,0.0,0.32,,,,,CERO_A
Bratz: Girlz Really Rock,DS,2008.0,Action,THQ,0.18,0.11,0.0,0.03,0.32,,,tbd,,E
Minute to Win It,X360,2011.0,Misc,Zoo Games,0.3,0.0,0.0,0.02,0.32,,,tbd,,E
Kinetica,PS2,2001.0,Racing,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32,77.0,21.0,8.3,21.0,T
The Black Eyed Peas Experience,X360,2011.0,Misc,Ubisoft,0.2,0.1,0.0,0.03,0.32,66.0,17.0,5.8,8.0,Twelve
NBA Street V3,XB,2005.0,Sports,Electronic Arts,0.28,0.03,0.0,0.01,0.32,89.0,41.0,8.9,10.0,E
Bust-A-Move '99,PS,1997.0,Puzzle,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32,,,,,E
Dragon Quest Monsters 1·2,PS,2002.0,Role-Playing,Enix Corporation,0.0,0.0,0.3,0.02,0.32,,,,,
Marvel: Ultimate Alliance 2,Wii,2009.0,Role-Playing,Activision,0.25,0.05,0.0,0.03,0.32,50.0,8.0,5.2,16.0,Sixteen
Remember Me,PS3,2013.0,Action,Capcom,0.1,0.17,0.0,0.06,0.32,72.0,37.0,7.4,424.0,Sixteen
Silent Hill: Downpour,X360,2012.0,Action,Konami Digital Entertainment,0.22,0.08,0.0,0.02,0.32,68.0,38.0,7.3,269.0,Eighteen
OverBlood,PS,1996.0,Action,Electronic Arts,0.05,0.04,0.21,0.02,0.32,,,,,Twelve
Dead Rising 2: Off the Record,PS3,2011.0,Action,Capcom,0.11,0.08,0.1,0.03,0.32,72.0,31.0,7.1,35.0,M
ESPN X-Games Pro Boarder,PS,1997.0,Sports,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32,,,,,
Dragon Ball: XenoVerse,XOne,2015.0,Fighting,Namco Bandai Games,0.18,0.11,0.0,0.03,0.32,67.0,18.0,7.2,128.0,CERO_B
Eternal Sonata,X360,2007.0,Role-Playing,Atari,0.19,0.04,0.08,0.02,0.32,79.0,56.0,7.9,97.0,T
Harvest Moon: Back to Nature,PS,1999.0,Simulation,Ubisoft,0.11,0.07,0.12,0.02,0.32,82.0,6.0,9.3,78.0,E
Dead or Alive 5,X360,2012.0,Fighting,Ubisoft Annecy,0.19,0.08,0.03,0.03,0.32,76.0,39.0,7.9,95.0,Sixteen
Naruto: Ultimate Ninja (JP sales),PS2,2003.0,Fighting,Atari,0.0,0.0,0.32,0.0,0.32,,,,,
Final Fantasy XI,PS2,2002.0,Role-Playing,Unknown,0.08,0.06,0.15,0.02,0.32,85.0,49.0,6.9,66.0,T
Dragon Ball Heroes: Ultimate Mission 2 ,3DS,2014.0,Strategy,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32,,,,,
Overlord II,X360,2009.0,Action,Codemasters,0.15,0.14,0.0,0.03,0.32,75.0,60.0,7.2,46.0,Sixteen
Madden NFL 09,DS,2008.0,Sports,Electronic Arts,0.3,0.0,0.0,0.02,0.32,,,7.8,4.0,E
Dance Dance Revolution Universe,X360,2007.0,Simulation,Konami Digital Entertainment,0.3,0.0,0.0,0.02,0.32,74.0,26.0,8.8,5.0,E10
"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008.0,Action,Take-Two Interactive,0.16,0.12,0.0,0.04,0.32,,,,,E
Batman: Arkham Asylum,PC,2009.0,Action,Eidos Interactive,0.0,0.28,0.0,0.05,0.32,91.0,29.0,8.7,1736.0,Sixteen
"Warhammer 40,000: Squad Command",PSP,2007.0,Strategy,THQ,0.11,0.13,0.0,0.08,0.32,67.0,25.0,7.6,26.0,T
Darkwatch,PS2,2005.0,Shooter,Ubisoft,0.16,0.12,0.0,0.04,0.32,74.0,37.0,8.4,42.0,M
Tony Hawk's American Wasteland,X360,2005.0,Sports,Activision,0.28,0.01,0.0,0.03,0.32,75.0,43.0,7.2,21.0,T
Beautiful Katamari,X360,2007.0,Puzzle,Namco Bandai Games,0.14,0.02,0.15,0.02,0.32,73.0,52.0,7,40.0,E
Ben 10 Ultimate Alien: Cosmic Destruction,DS,2010.0,Platform,D3Publisher,0.22,0.08,0.0,0.03,0.32,,,tbd,,E10
Pony Friends 2,DS,2009.0,Simulation,Eidos Interactive,0.21,0.09,0.0,0.03,0.32,,,tbd,,
My Baby: First Steps,DS,2009.0,Simulation,SouthPeak Games,0.27,0.03,0.0,0.02,0.32,,,tbd,,Three
Prince of Persia: The Sands of Time,GC,2003.0,Action,Ubisoft,0.25,0.06,0.0,0.01,0.32,92.0,33.0,8.4,41.0,T
Harry Potter and the Deathly Hallows - Part 2,PS3,2011.0,Action,Electronic Arts,0.14,0.13,0.0,0.05,0.32,43.0,21.0,5.7,27.0,T
Sky Odyssey,PS2,2000.0,Simulation,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32,79.0,18.0,8.4,9.0,Three
Nagano Winter Olympics 98,N64,1997.0,Sports,Konami Digital Entertainment,0.15,0.04,0.13,0.0,0.32,,,,,E
Rayman 2: The Great Escape,PS,2000.0,Platform,Ubisoft,0.18,0.12,0.0,0.02,0.32,,,,,Three
Just Dance 2016,X360,2015.0,Misc,Ubisoft,0.23,0.05,0.0,0.03,0.32,,,6,5.0,Three
Kirby's Block Ball,GB,1995.0,Puzzle,Nintendo,0.0,0.0,0.32,0.0,0.32,,,,,E
World of Warcraft: Legion,PC,2016.0,Role-Playing,Activision,0.13,0.16,0.0,0.03,0.32,88.0,62.0,7.5,535.0,Twelve
Hatsune Miku: Project Diva F 2nd,PSV,2014.0,Misc,Sega,0.08,0.05,0.16,0.04,0.32,81.0,8.0,8.4,69.0,Seven
Bleach: Shattered Blade,Wii,2006.0,Fighting,Sega,0.21,0.01,0.08,0.02,0.32,58.0,30.0,7.5,24.0,T
FIFA Street 3,PS3,2008.0,Sports,Electronic Arts,0.08,0.18,0.0,0.06,0.32,63.0,37.0,6.9,19.0,E
Fortress,GBA,2001.0,Action,Majesco Entertainment,0.23,0.08,0.0,0.01,0.32,64.0,15.0,tbd,,E
Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010.0,Adventure,Disney Interactive Studios,0.17,0.12,0.0,0.03,0.32,,,tbd,,
FIFA 2001 Major League Soccer,PS,2000.0,Sports,Electronic Arts,0.18,0.12,0.0,0.02,0.32,85.0,10.0,7.8,5.0,
Operation Flashpoint: Red River,PS3,2011.0,Shooter,Codemasters,0.06,0.14,0.07,0.05,0.32,67.0,36.0,6.3,18.0,Eighteen
Power Rangers Samurai,Wii,2011.0,Action,Namco Bandai Games,0.27,0.02,0.0,0.02,0.32,45.0,4.0,tbd,,E10
Karaoke Revolution Presents American Idol Encore 2,Wii,2008.0,Misc,Konami Digital Entertainment,0.3,0.0,0.0,0.02,0.32,,,tbd,,E10
DiRT 2,PSP,2009.0,Racing,Sony Computer Entertainment,0.09,0.15,0.0,0.08,0.32,55.0,13.0,5.7,10.0,
Rally Cross,PS,1997.0,Racing,Sony Computer Entertainment,0.18,0.12,0.0,0.02,0.32,,,,,E
Frogger's Adventures: The Rescue,PS2,2003.0,Platform,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32,59.0,12.0,8.5,6.0,E
Silent Hill HD Collection,PS3,2012.0,Action,Konami Digital Entertainment,0.15,0.1,0.03,0.04,0.32,70.0,33.0,4.8,136.0,M
Extreme Pinball,PS,1995.0,Misc,Electronic Arts,0.18,0.12,0.0,0.02,0.32,,,,,
Singularity,X360,2010.0,Shooter,Unknown,0.24,0.05,0.0,0.02,0.32,76.0,70.0,7.7,169.0,Eighteen
Singularity,X360,2010.0,Shooter,Unknown,0.24,0.05,0.0,0.02,0.32,76.0,70.0,7.7,169.0,Eighteen
Karaoke Revolution Volume 3,PS2,2004.0,Misc,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32,82.0,25.0,7.8,10.0,E
Vin Diesel: Wheelman,PS3,2009.0,Racing,Ubisoft,0.12,0.14,0.0,0.05,0.32,,,,,T
Army of Two: The 40th Day,PSP,2010.0,Shooter,Electronic Arts,0.12,0.13,0.0,0.08,0.32,49.0,11.0,6,32.0,M
Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,2001.0,Simulation,ASCII Entertainment,0.0,0.0,0.32,0.0,0.32,,,,,T
Street Fighter Alpha 2,SAT,1995.0,Fighting,Virgin Interactive,0.0,0.0,0.32,0.0,0.32,,,,,
Persona 4: Dancing All Night,PSV,2015.0,Misc,Nippon Ichi Software,0.09,0.04,0.15,0.04,0.32,76.0,51.0,8.6,83.0,Twelve
"Carnival Games: Monkey See, Monkey Do!",X360,2011.0,Misc,Take-Two Interactive,0.14,0.15,0.0,0.03,0.32,,,,,E
No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,PS,1999.0,Sports,Konami Digital Entertainment,0.0,0.0,0.3,0.02,0.32,,,,,
Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005.0,Misc,,0.23,0.08,0.0,0.01,0.32,,,,,
Ultimate Fighting Championship: Throwdown,PS2,2002.0,Fighting,Ubisoft,0.16,0.12,0.0,0.04,0.32,68.0,19.0,8,8.0,
Wipeout 2,Wii,2011.0,Misc,Activision,0.3,0.0,0.0,0.02,0.32,,,tbd,,E10
SpongeBob SquarePants: Double Pack,GBA,2005.0,Platform,THQ,0.23,0.08,0.0,0.01,0.32,,,,,
Tetris 2 + Bombliss,NES,1991.0,Puzzle,BPS,0.0,0.0,0.32,0.0,0.32,,,,,
Disney's Extreme Skate Adventure,PS2,2003.0,Sports,Activision,0.16,0.12,0.0,0.04,0.32,78.0,15.0,8.3,12.0,E
Rock Band Country Track Pack,PS2,2009.0,Misc,MTV Games,0.16,0.12,0.0,0.04,0.32,,,tbd,,E10
Prey,X360,2006.0,Shooter,Take-Two Interactive,0.27,0.03,0.0,0.03,0.32,79.0,80.0,7.3,117.0,Eighteen
"Ed, Edd n Eddy: Jawbreakers!",GBA,2002.0,Adventure,BAM! Entertainment,0.23,0.08,0.0,0.01,0.32,,,,,
Dragster,2600,1980.0,Racing,Activision,0.3,0.02,0.0,0.0,0.32,,,,,E
Frankenstein's Monster,2600,1982.0,Action,Data Age,0.3,0.02,0.0,0.0,0.32,,,,,
Shaun White Snowboarding,PSP,2008.0,Sports,Ubisoft,0.26,0.03,0.0,0.03,0.32,70.0,5.0,7.5,4.0,Three
Riven: The Sequel to Myst,PS,1997.0,Adventure,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32,,,,,E
Folklore,PS3,2007.0,Role-Playing,Sony Computer Entertainment,0.2,0.04,0.05,0.03,0.32,75.0,55.0,8.2,145.0,T
Derby Stallion DS,DS,2008.0,Sports,Enterbrain,0.0,0.0,0.32,0.0,0.32,,,,,
Murdered: Soul Suspect,PS4,2014.0,Action,Square Enix,0.09,0.16,0.02,0.05,0.32,59.0,60.0,6.9,310.0,Sixteen
The Darkness II,PS3,2012.0,Shooter,Take-Two Interactive,0.14,0.13,0.0,0.05,0.32,79.0,28.0,7.6,127.0,Eighteen
NBA 2K3,XB,2002.0,Sports,Sega,0.24,0.07,0.0,0.01,0.32,87.0,15.0,7.9,9.0,E
Dragon Quest Monsters: Battle Road Victory,Wii,2010.0,Strategy,Square Enix,0.0,0.0,0.32,0.0,0.32,,,,,
Shin Momotarou Densetsu,SNES,1993.0,Role-Playing,Hudson Soft,0.0,0.0,0.32,0.0,0.32,,,,,
From TV Animation One Piece: Grand Battle! 3,PS2,2003.0,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32,,,,,
Sega Smash Pack,GBA,2002.0,Misc,Atari,0.23,0.08,0.0,0.01,0.32,60.0,14.0,tbd,,E
All-Star Baseball 2005,PS2,2004.0,Sports,Unknown,0.16,0.12,0.0,0.04,0.32,72.0,13.0,8.6,21.0,E
The Conveni: Ano Machi wo Dokusen Seyo,PS,1997.0,Simulation,Human Entertainment,0.0,0.0,0.3,0.02,0.32,,,,,
Shin Super Robot Taisen Special Disk,PS,1997.0,Strategy,Banpresto,0.0,0.0,0.3,0.02,0.32,,,,,
Live A Live,SNES,1994.0,Role-Playing,SquareSoft,0.0,0.0,0.32,0.0,0.32,,,,,E
NFL Fever 2004,XB,2003.0,Sports,Microsoft Game Studios,0.24,0.07,0.0,0.01,0.32,74.0,29.0,8.8,16.0,E
Madden NFL 2002,GBA,2001.0,Sports,Electronic Arts,0.23,0.08,0.0,0.01,0.32,,,tbd,,
Bigfoot: Collision Course,Wii,2008.0,Racing,Zoo Digital Publishing,0.3,0.0,0.0,0.02,0.32,,,tbd,,Three
FIFA Street 3,X360,2008.0,Sports,Electronic Arts,0.14,0.14,0.0,0.03,0.32,63.0,48.0,6.9,18.0,E
Cabela's Dangerous Hunts 2011,X360,2010.0,Sports,Activision,0.28,0.01,0.0,0.02,0.32,55.0,7.0,tbd,,T
UEFA Euro 2008 Austria-Switzerland,PS2,2008.0,Sports,Electronic Arts,0.03,0.0,0.0,0.28,0.32,,,,,
Test Drive Unlimited,X360,2006.0,Racing,Atari,0.23,0.04,0.02,0.02,0.32,82.0,69.0,8,86.0,Three
Marvel Nemesis: Rise of the Imperfects,PSP,2005.0,Fighting,Electronic Arts,0.29,0.0,0.0,0.02,0.32,58.0,15.0,8.7,30.0,T
The Biggest Loser,DS,2009.0,Sports,THQ,0.18,0.11,0.0,0.03,0.32,63.0,5.0,tbd,,E
Power Rangers Samurai,DS,2011.0,Action,Namco Bandai Games,0.26,0.04,0.0,0.02,0.32,,,tbd,,E10
Kingdom Under Fire: The Crusaders,XB,2004.0,Strategy,Deep Silver,0.24,0.07,0.0,0.01,0.32,81.0,50.0,7.9,31.0,M
4x4 Evolution,PS2,2001.0,Racing,Gathering of Developers,0.16,0.12,0.0,0.04,0.32,64.0,11.0,tbd,,
Clive Barker's Jericho,X360,2007.0,Shooter,Codemasters,0.28,0.01,0.0,0.02,0.32,63.0,46.0,7.4,70.0,Eighteen
Rise of the Tomb Raider,X360,2015.0,Adventure,Square Enix,0.18,0.11,0.0,0.03,0.32,,,7.5,178.0,Eighteen
Momotarou Dentetsu Happy,SNES,1996.0,Misc,Hudson Soft,0.0,0.0,0.32,0.0,0.32,,,,,
Power Rangers: Time Force,PS,2001.0,Action,THQ,0.18,0.12,0.0,0.02,0.32,,,,,E
Romance of the Three Kingdoms VII,PS2,2000.0,Strategy,Tecmo Koei,0.08,0.06,0.16,0.02,0.32,72.0,10.0,8.7,11.0,E
Goosebumps HorrorLand,DS,2008.0,Adventure,Scholastic Inc.,0.29,0.0,0.0,0.02,0.32,,,tbd,,
Fable III,PC,2011.0,Role-Playing,Microsoft Game Studios,0.1,0.17,0.0,0.05,0.32,75.0,39.0,5.4,555.0,Sixteen
Littlest Pet Shop: City Friends,DS,2009.0,Simulation,Electronic Arts,0.29,0.0,0.0,0.02,0.32,,,tbd,,E
"Monsters, Inc.",PS2,2002.0,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.32,52.0,15.0,7.2,10.0,E
DJ Hero,PS2,2009.0,Misc,Activision,0.1,0.02,0.0,0.2,0.32,87.0,4.0,6.4,5.0,T
Lord of Arcana,PSP,2010.0,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.32,53.0,45.0,5.5,21.0,
Phineas and Ferb: Across the 2nd Dimension,PS3,2011.0,Action,Disney Interactive Studios,0.15,0.11,0.0,0.05,0.32,63.0,13.0,6.6,9.0,
Quiz Magic Academy DS,DS,2008.0,Misc,Konami Digital Entertainment,0.0,0.0,0.32,0.0,0.32,,,,,
Tekken 6,PSP,2009.0,Fighting,Namco Bandai Games,0.15,0.03,0.1,0.03,0.32,82.0,39.0,8.2,68.0,Sixteen
Chicken Blaster,Wii,2009.0,Shooter,Zushi Games,0.29,0.0,0.0,0.02,0.32,,,tbd,,Seven
Dynasty Warriors 4 Empires,PS2,2004.0,Action,Tecmo Koei,0.0,0.0,0.32,0.0,0.32,71.0,29.0,8.8,19.0,T
Shenmue II,XB,2002.0,Adventure,Microsoft Game Studios,0.22,0.08,0.0,0.01,0.32,80.0,31.0,9.3,96.0,T
Crash of the Titans,X360,2007.0,Action,Vivendi Games,0.27,0.02,0.0,0.02,0.32,65.0,25.0,6.3,39.0,E10
LEGO Marvel's Avengers,X360,2016.0,Action,Warner Bros. Interactive Entertainment,0.18,0.11,0.0,0.03,0.32,,,5.7,6.0,Seven
Skylanders SWAP Force,XOne,2013.0,Platform,Activision,0.22,0.06,0.0,0.03,0.32,,,5.5,43.0,Seven
Heart of Darkness,PS,1998.0,Platform,Ocean,0.18,0.12,0.0,0.02,0.32,,,,,E
Rugby World Cup 2011,PS3,2011.0,Sports,505 Games,0.0,0.24,0.0,0.07,0.32,50.0,12.0,5.6,7.0,Seven
Virtua Striker 2,DC,1999.0,Sports,Sega,0.0,0.0,0.32,0.0,0.32,,,,,E
F1 Race Stars,PS3,2012.0,Racing,Codemasters,0.06,0.19,0.0,0.06,0.32,61.0,27.0,5.6,34.0,Three
Overlord II,PS3,2009.0,Action,Codemasters,0.11,0.15,0.0,0.06,0.32,72.0,42.0,7.6,24.0,Sixteen
WarCraft II: The Dark Saga,PS,1997.0,Strategy,Electronic Arts,0.18,0.12,0.0,0.02,0.31,,,,,Twelve
Shrek the Third,PSP,2007.0,Action,Activision,0.08,0.15,0.0,0.09,0.31,57.0,8.0,tbd,,E10
MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011.0,Role-Playing,Capcom,0.0,0.0,0.31,0.0,0.31,,,,,
BlazBlue: Continuum Shift,X360,2010.0,Fighting,PQube,0.23,0.04,0.02,0.02,0.31,85.0,32.0,8.7,26.0,CERO_C
MLB 07: The Show,PS3,2007.0,Sports,Sony Computer Entertainment,0.29,0.0,0.0,0.02,0.31,77.0,30.0,7.5,17.0,E
Crash Nitro Kart,XB,2003.0,Racing,Vivendi Games,0.24,0.07,0.0,0.01,0.31,70.0,14.0,8.9,16.0,Three
Etrian Odyssey III: The Drowned City,DS,2010.0,Role-Playing,Atlus,0.12,0.0,0.19,0.01,0.31,77.0,23.0,8,21.0,E10
Batman: Arkham Origins,PC,2013.0,Action,Warner Bros. Interactive Entertainment,0.13,0.16,0.0,0.02,0.31,74.0,17.0,7.5,1170.0,Sixteen
NBA ShootOut,PS,1995.0,Sports,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31,,,,,
Harry Potter and the Half-Blood Prince,X360,2009.0,Action,Electronic Arts,0.17,0.11,0.0,0.03,0.31,64.0,38.0,6.8,11.0,Twelve
Jikkyou Powerful Pro Yakyuu 14,PS2,2007.0,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,,,,,
Fishing Master,Wii,2007.0,Misc,Konami Digital Entertainment,0.29,0.0,0.0,0.02,0.31,58.0,9.0,8.1,9.0,E
Madden NFL 2004,GBA,2003.0,Sports,Electronic Arts,0.22,0.08,0.0,0.01,0.31,70.0,9.0,6.6,5.0,
Ganbare Goemon: KiraKira Douchuu - Boku ga Dancer ni Natta Riyuu,SNES,1995.0,Platform,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,,,,,
Jikkyou Powerful Pro Yakyuu Portable 3,PSP,2008.0,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,,,,,
Mario Golf,GB,1999.0,Action,Nintendo,0.0,0.0,0.31,0.0,0.31,,,,,
Digimon World: Dawn / Dusk,DS,2007.0,Role-Playing,Namco Bandai Games,0.12,0.0,0.18,0.01,0.31,,,,,
Sesame Street: Elmo's Letter Adventure,PS,1998.0,Misc,NewKidCo,0.17,0.12,0.0,0.02,0.31,,,,,
Birthday Party Bash,Wii,2009.0,Misc,Take-Two Interactive,0.29,0.0,0.0,0.02,0.31,,,3,4.0,E
NBA Inside Drive 2003,XB,2002.0,Sports,Microsoft Game Studios,0.23,0.07,0.0,0.01,0.31,72.0,21.0,7.8,12.0,E
FIFA Street,PS2,2005.0,Sports,Electronic Arts,0.15,0.12,0.0,0.04,0.31,59.0,29.0,7.9,52.0,E
Monster Lab,Wii,2008.0,Role-Playing,Eidos Interactive,0.27,0.02,0.0,0.02,0.31,73.0,11.0,8.4,14.0,Seven
Fate/Extra,PSP,2010.0,Role-Playing,Marvelous Interactive,0.18,0.01,0.1,0.03,0.31,58.0,10.0,8.1,39.0,Twelve
Drakengard 3,PS3,2013.0,Role-Playing,Square Enix,0.1,0.0,0.19,0.02,0.31,61.0,33.0,7.7,237.0,Eighteen
Catherine,X360,2011.0,Adventure,Deep Silver,0.2,0.06,0.03,0.02,0.31,82.0,39.0,7.9,153.0,CERO_C
J Stars Victory Vs.,PS3,2014.0,Fighting,Namco Bandai Games,0.05,0.05,0.2,0.02,0.31,,,7.9,11.0,
Jampack: Summer 2003 (RP-M),PS2,2003.0,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31,,,,,
Alone in the Dark: One-Eyed Jack's Revenge,PS,1996.0,Adventure,Infogrames,0.17,0.12,0.0,0.02,0.31,,,,,
Yu-Gi-Oh! The Dawn of Destiny,XB,2004.0,Strategy,Konami Digital Entertainment,0.23,0.07,0.0,0.01,0.31,,,,,E
1001 Touch Games,DS,2011.0,Action,Avanquest,0.11,0.16,0.0,0.04,0.31,,,tbd,,Three
The Matrix: Path of Neo,XB,2005.0,Action,Atari,0.23,0.07,0.0,0.01,0.31,73.0,39.0,7.3,20.0,T
Namco Museum: Virtual Arcade,X360,2008.0,Misc,Atari,0.27,0.01,0.01,0.02,0.31,63.0,16.0,tbd,,E10
Bust-A-Move Universe,3DS,2011.0,Puzzle,Square Enix,0.08,0.15,0.06,0.03,0.31,49.0,30.0,4.8,13.0,E
Mortal Kombat: Shaolin Monks,XB,2005.0,Action,Midway Games,0.23,0.07,0.0,0.01,0.31,78.0,37.0,6.6,19.0,M
Batman: Arkham Origins,WiiU,2013.0,Action,Warner Bros. Interactive Entertainment,0.19,0.09,0.0,0.03,0.31,68.0,5.0,7.4,127.0,Sixteen
Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014.0,Action,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,,,,,
Shin Megami Tensei: Devil Survivor 2,DS,2011.0,Role-Playing,Ghostlight,0.16,0.01,0.12,0.01,0.31,79.0,21.0,8.8,45.0,T
Einhänder,PS,1997.0,Shooter,SquareSoft,0.1,0.07,0.13,0.02,0.31,,,,,
Tiny Toon Adventures: The Great Beanstalk,PS,1998.0,Misc,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31,,,,,E
Sonic Boom: Rise of Lyric,WiiU,2014.0,Action,Sega,0.19,0.09,0.0,0.03,0.31,32.0,28.0,3.6,587.0,Seven
Metro: Last Light,XOne,2014.0,Action,Deep Silver,0.15,0.13,0.0,0.03,0.31,,,,,Eighteen
The Settlers 7: Paths to a Kingdom,PC,2010.0,Strategy,Ubisoft,0.0,0.27,0.0,0.05,0.31,79.0,33.0,5.2,213.0,Twelve
WipEout Pulse,PSP,2007.0,Racing,Sony Computer Entertainment,0.13,0.12,0.0,0.06,0.31,82.0,40.0,8.6,31.0,Three
The Legend of Spyro: Dawn of the Dragon,X360,2008.0,Platform,Vivendi Games,0.16,0.12,0.0,0.03,0.31,62.0,35.0,7.2,26.0,E10
Foto Frenzy: Spot The Diffrence,DS,2009.0,Puzzle,Storm City Games,0.29,0.0,0.0,0.02,0.31,,,,,
Armored Core: Silent Line,PS2,2003.0,Simulation,Agetec,0.07,0.06,0.16,0.02,0.31,,,,,T
SD Gundam G Generation Wars,PS2,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,,,,,
Dr. Seuss: How the Grinch Stole Christmas,DS,2007.0,Action,CokeM Interactive,0.29,0.0,0.0,0.02,0.31,,,,,E
Fuel,X360,2009.0,Racing,Codemasters,0.09,0.18,0.0,0.04,0.31,66.0,45.0,7,45.0,E
Panzer Dragoon II Zwei,SAT,1995.0,Shooter,Sega,0.0,0.0,0.31,0.0,0.31,,,,,
Tropico 5,PS4,2015.0,Simulation,Kalypso Media,0.06,0.16,0.06,0.04,0.31,76.0,17.0,7.1,110.0,Sixteen
