Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Dreamworks 2-in-1 Party Pack,DS,2010.0,Misc,Activision,0.12,0.0,0.0,0.01,0.13,,,tbd,,
Alter Echo,PS2,2003.0,Shooter,THQ,0.06,0.05,0.0,0.02,0.13,62.0,26.0,7,9.0,T
Walt Disney Pictures Presents: The Wild,GBA,2006.0,Platform,Disney Interactive Studios,0.09,0.03,0.0,0.0,0.13,,,,,
Green Lantern: Rise of the Manhunters,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.09,0.03,0.0,0.01,0.13,42.0,6.0,3.9,7.0,E10
Puzzle de Harvest Moon,DS,2007.0,Puzzle,Natsume,0.12,0.0,0.0,0.01,0.13,41.0,5.0,6.3,4.0,E
Metal Max 3,DS,2010.0,Role-Playing,Enterbrain,0.0,0.0,0.13,0.0,0.13,,,,,
Rock Band Track Pack Volume 1,PS2,2008.0,Misc,MTV Games,0.06,0.05,0.0,0.02,0.13,,,tbd,,T
Puyo Puyo!! 20th Anniversary,3DS,2011.0,Puzzle,Sega,0.0,0.0,0.13,0.0,0.13,,,,,CERO_A
My Baby: First Steps,Wii,2009.0,Simulation,SouthPeak Games,0.12,0.0,0.0,0.01,0.13,,,tbd,,E
Namco Soccer Prime Goal,PS,1995.0,Sports,Sony Computer Entertainment,0.0,0.0,0.12,0.01,0.13,,,,,
NBA 08,PS2,2007.0,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13,59.0,16.0,tbd,,E
Monster Hunter Frontier Online,X360,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13,,,,,
Shin Megami Tensei: Digital Devil Saga,PS2,2004.0,Role-Playing,Ghostlight,0.06,0.05,0.0,0.02,0.13,78.0,42.0,8.2,48.0,M
Deception IV: Blood Ties,PSV,2014.0,Action,Tecmo Koei,0.02,0.02,0.07,0.01,0.13,67.0,19.0,7.5,61.0,M
Rango: The Video Game,X360,2011.0,Action,Electronic Arts,0.06,0.06,0.0,0.01,0.13,68.0,25.0,8,9.0,E10
Assassination Classroom: Grand Siege on Kuro-sensei,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,,,,,
Megamind: The Blue Defender,PSP,2010.0,Adventure,THQ,0.08,0.03,0.0,0.02,0.13,,,tbd,,Seven
Puppies 3D,3DS,2011.0,Misc,Ubisoft,0.08,0.04,0.0,0.01,0.13,,,tbd,,E
Cars 2,PSP,2011.0,Racing,Disney Interactive Studios,0.1,0.01,0.0,0.02,0.13,,,,,E
The Stronghold Collection,PC,2009.0,Strategy,Take-Two Interactive,0.03,0.08,0.0,0.02,0.13,,,tbd,,
Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005.0,Misc,Sega,0.0,0.0,0.13,0.0,0.13,,,,,
Mystic Ark,SNES,1995.0,Role-Playing,Enix Corporation,0.0,0.0,0.13,0.0,0.13,,,,,
One Piece: Unlimited World Red,PSV,2014.0,Action,Namco Bandai Games,0.03,0.04,0.04,0.02,0.13,67.0,4.0,7.8,25.0,T
The Price is Right 2010 Edition,DS,2009.0,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13,,,tbd,,E
Cabela's Dangerous Hunts 2009,PS3,2008.0,Sports,Activision Value,0.12,0.0,0.0,0.01,0.13,39.0,6.0,1.8,10.0,T
Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004.0,Platform,Electronic Arts,0.09,0.03,0.0,0.0,0.13,63.0,7.0,tbd,,E10
Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,2004.0,Action,Konami Digital Entertainment,0.1,0.03,0.0,0.0,0.13,48.0,20.0,5.6,8.0,T
Tom Clancy's Splinter Cell: Double Agent,Wii,2006.0,Action,Ubisoft,0.1,0.01,0.0,0.01,0.13,61.0,12.0,7.4,16.0,M
LEGO Racers 2,PS2,2001.0,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13,58.0,4.0,tbd,,E
Eat Lead: The Return of Matt Hazard,PS3,2009.0,Shooter,D3Publisher,0.09,0.02,0.0,0.01,0.13,51.0,38.0,6.5,21.0,T
Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005.0,Action,Konami Digital Entertainment,0.0,0.03,0.1,0.0,0.13,,,,,
Backyard Baseball,GC,2003.0,Sports,Infogrames,0.1,0.03,0.0,0.0,0.13,70.0,4.0,9.4,5.0,E
Star Wars: Lethal Alliance,PSP,2006.0,Action,Ubisoft,0.11,0.01,0.0,0.01,0.13,61.0,31.0,7,7.0,Twelve
Naruto Shippuden: Kizuna Drive,PSP,2010.0,Action,Namco Bandai Games,0.04,0.02,0.05,0.01,0.13,57.0,22.0,5,6.0,Twelve
Under Night In-Birth,PS3,2014.0,Fighting,Nippon Ichi Software,0.06,0.01,0.04,0.02,0.13,,,,,Twelve
Sega GT,DC,2000.0,Racing,Sega,0.0,0.0,0.13,0.0,0.13,84.0,25.0,7.7,11.0,E
Steel Battalion: Heavy Armor,X360,2012.0,Misc,Capcom,0.08,0.02,0.02,0.01,0.13,38.0,58.0,2.4,92.0,Eighteen
Green Lantern: Rise of the Manhunters,X360,2011.0,Action,Warner Bros. Interactive Entertainment,0.07,0.04,0.0,0.01,0.13,59.0,17.0,7.2,23.0,T
Legends of Wrestling,GC,2002.0,Fighting,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.13,50.0,18.0,6.8,4.0,T
Fit in Six,PS3,2011.0,Sports,Ubisoft,0.12,0.0,0.0,0.01,0.13,,,7,10.0,E
Gunstar Heroes,GEN,1992.0,Shooter,Sega,0.0,0.0,0.13,0.0,0.13,,,,,
All-Star Baseball 2004,XB,2003.0,Sports,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.13,74.0,20.0,8.4,7.0,E
Tamagotchi no Pichi Pichi Omisecchi,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,,,,,
Shining Wind,PS2,2007.0,Role-Playing,Sega,0.0,0.0,0.13,0.0,0.13,,,,,CERO_B
Rock Band Track Pack Volume 2,PS3,2008.0,Misc,MTV Games,0.11,0.0,0.0,0.01,0.13,,,tbd,,T
Dokapon Kingdom,Wii,2008.0,Role-Playing,Sting,0.12,0.0,0.0,0.01,0.13,73.0,11.0,8.3,17.0,E10
Onechanbara: Bikini Samurai Squad,X360,2006.0,Action,D3Publisher,0.11,0.01,0.0,0.01,0.13,39.0,39.0,6.4,55.0,Eighteen
Portal Runner,PS2,2001.0,Platform,3DO,0.06,0.05,0.0,0.02,0.13,53.0,18.0,6.7,6.0,E
Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004.0,Misc,Nintendo,0.09,0.03,0.0,0.0,0.13,,,,,
Warriors Orochi 2,PS2,2008.0,Action,Tecmo Koei,0.06,0.05,0.0,0.02,0.13,52.0,9.0,8.5,13.0,T
Hyperdevotion Noire: Goddess Black Heart,PSV,2014.0,Role-Playing,Idea Factory,0.04,0.01,0.06,0.02,0.13,68.0,24.0,7.1,36.0,
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005.0,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.13,,,tbd,,E
Assault: Retribution,PS,1998.0,Action,Telstar,0.07,0.05,0.0,0.01,0.13,,,,,T
Sengoku Basara 3 Utage,Wii,2011.0,Action,Capcom,0.0,0.0,0.13,0.0,0.13,,,,,CERO_C
Spartan: Total Warrior,XB,2005.0,Action,Sega,0.1,0.03,0.0,0.0,0.13,73.0,36.0,8.8,12.0,Eighteen
City Crisis,PS2,2001.0,Simulation,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13,63.0,20.0,6.2,5.0,E
Zapper: One Wicked Cricket!,GC,2002.0,Platform,Infogrames,0.1,0.03,0.0,0.0,0.13,,,,,Three
Smart Boy's Gameroom,DS,2007.0,Misc,505 Games,0.12,0.0,0.0,0.01,0.13,,,tbd,,
Victorious: Time to Shine,X360,2011.0,Action,D3Publisher,0.12,0.0,0.0,0.01,0.13,,,6.5,4.0,E
Star Wars: Clone Wars,XB,2003.0,Shooter,LucasArts,0.1,0.03,0.0,0.0,0.13,,,,,T
High Rollers Casino,XB,2004.0,Misc,Mud Duck Productions,0.1,0.03,0.0,0.0,0.13,,,7.8,4.0,E
Advent Rising,XB,2005.0,Action,THQ,0.1,0.03,0.0,0.0,0.13,68.0,50.0,7.5,68.0,T
Surf Riders,PS,1999.0,Sports,Ubisoft,0.07,0.05,0.0,0.01,0.13,64.0,6.0,tbd,,
Torino 2006,PS2,2006.0,Sports,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13,,,,,E
Nobunaga no Yabou: Ranseiki,PS2,2002.0,Strategy,Tecmo Koei,0.0,0.0,0.13,0.0,0.13,,,,,
Derby Stallion Advance,GBA,2002.0,Sports,Enterbrain,0.0,0.0,0.12,0.0,0.13,,,,,
The X-Factor,PS3,2010.0,Misc,Deep Silver,0.0,0.1,0.0,0.03,0.13,,,,,
Monopoly Party,GC,2002.0,Misc,Infogrames,0.1,0.03,0.0,0.0,0.13,,,,,E
Snood,GBA,2001.0,Puzzle,"Destination Software, Inc",0.09,0.03,0.0,0.0,0.13,68.0,4.0,tbd,,E
TOCA Race Driver 2: Ultimate Racing Simulator,XB,2004.0,Racing,Codemasters,0.09,0.03,0.0,0.0,0.13,,,,,
Monster Jam: Urban Assault,PS2,2008.0,Racing,Activision,0.06,0.05,0.0,0.02,0.13,,,tbd,,E
DT Racer,PS2,2005.0,Racing,XS Games,0.06,0.05,0.0,0.02,0.13,,,3.8,5.0,E
Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013.0,Sports,Sega,0.0,0.0,0.13,0.0,0.13,,,,,
World Cup Golf: Professional Edition,PS,1995.0,Sports,U.S. Gold,0.07,0.05,0.0,0.01,0.13,,,,,
NBA 2K13,WiiU,2012.0,Sports,Take-Two Interactive,0.07,0.04,0.0,0.01,0.13,85.0,17.0,7,43.0,E
Black Dawn,PS,1996.0,Simulation,Virgin Interactive,0.07,0.05,0.0,0.01,0.13,,,,,T
428: Fuusa Sareta Shibuya de,Wii,2008.0,Adventure,Sega,0.0,0.0,0.13,0.0,0.13,,,,,Sixteen
7 Wonders of the Ancient World,DS,2007.0,Puzzle,Funsta,0.1,0.01,0.0,0.01,0.13,60.0,7.0,8.3,48.0,E
Kelly Slater's Pro Surfer,GBA,2002.0,Sports,Activision,0.09,0.03,0.0,0.0,0.13,72.0,4.0,tbd,,
Top Shot Arcade,Wii,2011.0,Shooter,Activision,0.12,0.0,0.0,0.01,0.13,,,tbd,,T
Warriors of Might and Magic,PS,2001.0,Adventure,3DO,0.07,0.05,0.0,0.01,0.13,,,,,
Twister Mania,X360,2011.0,Misc,505 Games,0.1,0.01,0.0,0.01,0.13,,,tbd,,E
Drome Racers,PS2,2002.0,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13,57.0,10.0,tbd,,Three
Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011.0,Role-Playing,Atlus,0.07,0.0,0.04,0.01,0.13,,,,,
X-Men: Next Dimension,GC,2002.0,Fighting,Activision,0.1,0.03,0.0,0.0,0.13,63.0,17.0,8.2,11.0,T
Dynasty Warriors 5 Empires,X360,2006.0,Action,Tecmo Koei,0.11,0.01,0.0,0.01,0.13,61.0,40.0,8.2,19.0,T
Fuse (Insomniac),X360,2013.0,Shooter,Electronic Arts,0.09,0.03,0.0,0.01,0.13,,,,,
WipeOut 3 The Game,WiiU,2012.0,Action,Activision,0.11,0.0,0.0,0.01,0.13,,,,,
7th Dragon 2020-II,PSP,2013.0,Role-Playing,Sega,0.0,0.0,0.13,0.0,0.13,,,,,CERO_B
Doukyuusei 2,SAT,1997.0,Role-Playing,NEC Interchannel,0.0,0.0,0.13,0.0,0.13,,,,,
Aikatsu! 365 Idol Days,3DS,2014.0,Adventure,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,,,,,CERO_A
SkullMonkeys,PS,1998.0,Platform,DreamWorks Interactive,0.07,0.05,0.0,0.01,0.13,,,,,T
Burnout,XB,2002.0,Racing,Acclaim Entertainment,0.09,0.03,0.0,0.0,0.13,75.0,13.0,6.6,12.0,E
Baroque,PS2,2007.0,Role-Playing,Rising Star Games,0.05,0.04,0.02,0.01,0.13,60.0,6.0,8.8,44.0,T
SBK 2011: FIM Superbike World Championship,PS3,2011.0,Racing,Black Bean Games,0.01,0.09,0.0,0.03,0.13,,,,,
Jurassic: The Hunted,X360,2009.0,Shooter,Activision,0.12,0.0,0.0,0.01,0.13,60.0,4.0,7.2,21.0,T
Dynasty Warriors: Gundam Reborn,PSV,2013.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,,,,,
Little Battlers eXperience: Wars,3DS,2013.0,Strategy,Level 5,0.0,0.0,0.13,0.0,0.13,,,,,
DreamWorks Super Star Kartz,DS,2011.0,Racing,Activision,0.08,0.03,0.0,0.01,0.13,,,tbd,,
Hour of Victory,X360,2007.0,Shooter,Midway Games,0.1,0.01,0.0,0.01,0.13,37.0,33.0,3,40.0,Sixteen
Indianapolis 500 Legends,Wii,2007.0,Racing,Destineer,0.12,0.0,0.0,0.01,0.13,47.0,10.0,6.7,7.0,E
NBA Ballers: Phenom,XB,2006.0,Sports,Midway Games,0.09,0.03,0.0,0.0,0.13,70.0,23.0,tbd,,E
Shimano Xtreme Fishing,Wii,2009.0,Sports,Mastiff,0.12,0.0,0.0,0.01,0.13,,,tbd,,T
Crash Tag Team Racing,XB,2005.0,Racing,Vivendi Games,0.09,0.03,0.0,0.0,0.13,69.0,17.0,7.8,11.0,E10
Freedom Fighters,GC,2003.0,Shooter,Electronic Arts,0.1,0.03,0.0,0.0,0.13,83.0,15.0,7.8,12.0,Sixteen
Yu-Gi-Oh! GX: Tag Force,PSP,2006.0,Strategy,Konami Digital Entertainment,0.09,0.02,0.0,0.02,0.13,,,,,E
NBA 2K17,PS3,2016.0,Sports,Take-Two Interactive,0.06,0.04,0.0,0.02,0.13,,,2,8.0,CERO_A
Mega Man X Collection,GC,2006.0,Misc,Capcom,0.1,0.03,0.0,0.0,0.13,75.0,23.0,9.2,12.0,E
Left Brain Right Brain 2,DS,2008.0,Misc,Majesco Entertainment,0.12,0.0,0.0,0.01,0.13,51.0,4.0,tbd,,E
Detana TwinBee Yahho! Deluxe Pack,SAT,1995.0,Shooter,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13,,,,,
Last Ranker,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13,,,,,
Quantum Redshift,XB,2002.0,Racing,Microsoft Game Studios,0.09,0.03,0.0,0.0,0.13,70.0,21.0,8.1,15.0,T
The History Channel: Great Battles - Medieval,X360,2010.0,Strategy,Slitherine Software,0.08,0.04,0.0,0.01,0.13,,,,,
Smash Court Tennis Pro Tournament 2,PS2,2004.0,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13,74.0,41.0,9.1,12.0,E
Brothers in Arms: Double Time,Wii,2008.0,Shooter,Ubisoft,0.11,0.0,0.0,0.01,0.13,45.0,13.0,6.6,17.0,M
Legends of Wrestling II,XB,2002.0,Fighting,Acclaim Entertainment,0.09,0.03,0.0,0.0,0.13,62.0,14.0,tbd,,T
Power Pro Kun Pocket 13,DS,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13,,,,,CERO_A
Armed and Dangerous,XB,2003.0,Shooter,LucasArts,0.09,0.03,0.0,0.0,0.13,79.0,41.0,7.2,15.0,T
Football Manager 2012,PSP,2011.0,Sports,Sega,0.0,0.09,0.0,0.04,0.13,,,,,
Project CARS,PC,2015.0,Racing,Slightly Mad Studios,0.0,0.12,0.0,0.01,0.13,83.0,48.0,7.1,418.0,Three
Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009.0,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13,36.0,8.0,4.8,4.0,Twelve
World Soccer Winning Eleven 2002,PS,2002.0,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.01,0.13,,,,,
Actua Tennis,PS,1997.0,Sports,Gremlin Interactive Ltd,0.07,0.05,0.0,0.01,0.13,,,,,
Monster Truck Madness,GBA,2003.0,Racing,THQ,0.09,0.03,0.0,0.0,0.12,75.0,10.0,tbd,,E
Resident Evil,PS3,2006.0,Action,Capcom,0.0,0.0,0.12,0.0,0.12,,,,,
Sonic Jam,SAT,1997.0,Platform,Sega,0.0,0.0,0.12,0.0,0.12,,,,,E
Puella Magi Madoka Magica Portable,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
Peter Jacobsen's Golden Tee Golf,PS,2000.0,Sports,Infogrames,0.07,0.05,0.0,0.01,0.12,,,,,E
Space Bust-A-Move,DS,2008.0,Puzzle,Square Enix,0.1,0.02,0.0,0.01,0.12,71.0,20.0,tbd,,
Avatar: The Last Airbender - Into the Inferno,DS,2008.0,Adventure,THQ,0.11,0.01,0.0,0.01,0.12,,,,,E
Deadpool,XOne,2015.0,Action,Activision,0.09,0.03,0.0,0.01,0.12,,,5.7,23.0,Eighteen
Disney's Atlantis: The Lost Empire,GBA,2001.0,Platform,THQ,0.09,0.03,0.0,0.0,0.12,,,tbd,,E
Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998.0,Sports,Sega,0.0,0.0,0.12,0.0,0.12,,,,,
Just Cause 2,PC,2010.0,Action,Square Enix,0.0,0.1,0.0,0.02,0.12,84.0,33.0,7.7,838.0,Eighteen
Crush3D,3DS,2012.0,Platform,Sega,0.07,0.04,0.0,0.01,0.12,71.0,32.0,7.4,16.0,Twelve
LEGO Marvel's Avengers,PSV,2016.0,Action,Warner Bros. Interactive Entertainment,0.02,0.07,0.0,0.03,0.12,,,6.6,13.0,Seven
High Velocity: Mountain Racing Challenge,SAT,1995.0,Racing,Atlus,0.0,0.0,0.12,0.0,0.12,,,,,E
NeverDead,PS3,2012.0,Shooter,Konami Digital Entertainment,0.06,0.04,0.01,0.02,0.12,50.0,32.0,4.7,47.0,CERO_D
Capcom vs. SNK 2: Millionaire Fighting 2001,DC,2001.0,Fighting,Capcom,0.0,0.0,0.12,0.0,0.12,,,,,
Criticom,PS,1996.0,Fighting,Vic Tokai,0.07,0.05,0.0,0.01,0.12,,,,,T
Mega Man X: Command Mission,GC,2004.0,Role-Playing,Capcom,0.1,0.02,0.0,0.0,0.12,67.0,21.0,7.3,12.0,E
Charm Girls Club: My Fashion Mall,DS,2009.0,Simulation,Unknown,0.12,0.0,0.0,0.01,0.12,,,tbd,,E
SCORE International Baja 1000: The Official Game,X360,2008.0,Racing,Activision,0.11,0.01,0.0,0.01,0.12,,,,,
Deepak Chopra's Leela,Wii,2011.0,Misc,THQ,0.1,0.01,0.0,0.01,0.12,,,tbd,,E
Need for Speed: ProStreet,DS,2007.0,Racing,Electronic Arts,0.11,0.01,0.0,0.01,0.12,74.0,8.0,7.4,10.0,E
DiRT Rally,XOne,2016.0,Racing,Codemasters,0.04,0.08,0.0,0.01,0.12,86.0,17.0,8,60.0,Three
NHL 2K7,PS3,2006.0,Sports,Take-Two Interactive,0.11,0.0,0.0,0.01,0.12,79.0,24.0,6.6,5.0,E10
Go Play: Circus Star,Wii,2009.0,Action,Majesco Entertainment,0.12,0.0,0.0,0.01,0.12,,,tbd,,E10
Worms 3D,PS2,2003.0,Strategy,Sega,0.06,0.05,0.0,0.02,0.12,70.0,31.0,7.8,22.0,T
Gladiator Begins,PSP,2010.0,Action,PQube,0.05,0.01,0.05,0.01,0.12,59.0,9.0,8,14.0,Sixteen
Clock Tower: The First Fear,PS,1997.0,Adventure,Human Entertainment,0.0,0.0,0.12,0.01,0.12,,,,,
Sleeping Dogs,PC,2012.0,Action,Square Enix ,0.06,0.05,0.0,0.01,0.12,81.0,23.0,8.2,1209.0,Eighteen
Kidou Senshi Gundam Seed Battle Destiny,PSV,2012.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
Diner Dash: Sizzle & Serve,PSP,2007.0,Puzzle,Eidos Interactive,0.11,0.0,0.0,0.01,0.12,,,,,E
Impossible Mission,DS,2007.0,Platform,System 3 Arcade Software,0.11,0.0,0.0,0.01,0.12,61.0,8.0,4.8,6.0,Three
"Kilari: Na-san, Mon Meilleur Ami",DS,2006.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12,,,,,Three
Strikers 1945,PS,1998.0,Shooter,Midas Interactive Entertainment,0.07,0.05,0.0,0.01,0.12,63.0,5.0,8.2,6.0,E
Ochaken no Heya DS,DS,2006.0,Simulation,MTO,0.0,0.0,0.12,0.0,0.12,,,,,
Fire ProWrestling S: 6Men Scramble,SAT,1996.0,Fighting,Human Entertainment,0.0,0.0,0.12,0.0,0.12,,,,,
Galidor: Defenders of the Outer Dimension,GBA,2002.0,Action,Electronic Arts,0.09,0.03,0.0,0.0,0.12,53.0,5.0,tbd,,E
Pryzm Chapter One: The Dark Unicorn,PS2,2002.0,Adventure,TDK Mediactive,0.06,0.05,0.0,0.02,0.12,59.0,8.0,5.2,6.0,T
Gundam Battle Royale,PSP,2006.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
F1 2016 (Codemasters),XOne,2016.0,Racing,Codemasters,0.03,0.08,0.0,0.01,0.12,,,,,
Eat Lead: The Return of Matt Hazard,X360,2009.0,Shooter,D3Publisher,0.1,0.01,0.0,0.01,0.12,53.0,53.0,7,27.0,
Karaoke Revolution,X360,2009.0,Misc,Konami Digital Entertainment,0.12,0.0,0.0,0.01,0.12,62.0,5.0,tbd,,Twelve
Zen-Nippon Pro Wrestling: Ouja no Kon,PS,1999.0,Fighting,Human Entertainment,0.0,0.0,0.12,0.01,0.12,,,,,
NASCAR 2005: Chase for the Cup,GC,2004.0,Racing,Electronic Arts,0.1,0.02,0.0,0.0,0.12,,,,,E
Are You Smarter than a 5th Grader? Game Time,X360,2009.0,Puzzle,THQ,0.12,0.0,0.0,0.01,0.12,,,1.3,9.0,E
"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008.0,Misc,D3Publisher,0.0,0.0,0.12,0.0,0.12,,,,,
Guilty Gear X,PS2,2001.0,Fighting,Sammy Corporation,0.06,0.05,0.0,0.02,0.12,79.0,15.0,7.8,16.0,T
Obscure: The Aftermath,Wii,2008.0,Action,Playlogic Game Factory,0.11,0.0,0.0,0.01,0.12,53.0,19.0,8.1,14.0,M
One Piece: Pirate Warriors 2,PSV,2013.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,CERO_B
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014.0,Misc,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
NHL 2002,GBA,2002.0,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12,,,tbd,,E
Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
Etrian Odyssey V,3DS,2016.0,Role-Playing,Atlus,0.0,0.0,0.12,0.0,0.12,,,,,Twelve
Disney's PK: Out of the Shadows,PS2,2002.0,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.12,49.0,14.0,5,4.0,E
Wild Earth: African Safari,Wii,2008.0,Simulation,Majesco Entertainment,0.1,0.02,0.0,0.01,0.12,60.0,7.0,tbd,,E
Echo Night,PS,1998.0,Adventure,From Software,0.03,0.02,0.07,0.01,0.12,,,,,T
Wild ARMs 5 (jp sales),PS2,2006.0,Role-Playing,505 Games,0.0,0.0,0.12,0.0,0.12,,,,,
Record of Agarest War Zero,PS3,2011.0,Strategy,Ghostlight,0.09,0.0,0.03,0.01,0.12,50.0,8.0,6.7,37.0,Sixteen
Colony Wars III: Red Sun,PS,2000.0,Simulation,Psygnosis,0.07,0.05,0.0,0.01,0.12,,,,,E
Magic: The Gathering - Battlemage,PS,1997.0,Strategy,Acclaim Entertainment,0.07,0.05,0.0,0.01,0.12,,,,,T
Rocksmith,PC,2011.0,Misc,Unknown,0.06,0.04,0.0,0.01,0.12,78.0,5.0,8.1,57.0,
Backyard Baseball '09,DS,2008.0,Sports,Atari,0.11,0.0,0.0,0.01,0.12,,,tbd,,E
James Bond 007: Legends,WiiU,2012.0,Shooter,Activision,0.06,0.05,0.0,0.01,0.12,,,,,
Conception II: Children of the Seven Stars,3DS,2013.0,Role-Playing,Screenlife,0.09,0.0,0.03,0.01,0.12,62.0,11.0,7.7,44.0,Sixteen
The King of Fighters '94,NG,1994.0,Fighting,SNK,0.0,0.0,0.12,0.0,0.12,,,,,
DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008.0,Adventure,Tecmo Koei,0.0,0.0,0.12,0.0,0.12,,,,,
All Kamen Rider: Rider Generation,DS,2011.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
The King of Fighters '98 Ultimate Match,PS2,2008.0,Fighting,Ignition Entertainment,0.04,0.03,0.03,0.01,0.12,,,,,
Reader Rabbit Kindergarten,Wii,2010.0,Misc,Graffiti,0.12,0.0,0.0,0.01,0.12,,,tbd,,
Puzzle Quest: Challenge of the Warlords,PS2,2007.0,Puzzle,D3Publisher,0.06,0.05,0.0,0.02,0.12,78.0,11.0,7,6.0,E10
Chessmaster: The Art of Learning,PSP,2008.0,Misc,Ubisoft,0.11,0.0,0.0,0.01,0.12,64.0,4.0,8.4,18.0,Three
Guardian's Crusade,PS,1998.0,Role-Playing,Activision,0.07,0.05,0.0,0.01,0.12,,,,,E
MotoGP 3 - Official Game of MotoGP,PS2,2003.0,Racing,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12,,,,,
Lego Star Wars: The Force Awakens,3DS,2016.0,Action,Warner Bros. Interactive Entertainment,0.04,0.07,0.01,0.01,0.12,,,7.8,9.0,CLASS_IND_L
Makai Kingdom: Chronicles of the Sacred Tome,PS2,2005.0,Role-Playing,Tecmo Koei,0.06,0.05,0.0,0.02,0.12,77.0,41.0,7.3,12.0,T
Lemony Snicket's A Series of Unfortunate Events,XB,2004.0,Platform,Activision,0.09,0.03,0.0,0.0,0.12,70.0,17.0,7.2,5.0,E
Gundam Breaker 3,PSV,2016.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,,,,,
Neopets Petpet Adventures: The Wand of Wishing,PSP,2006.0,Adventure,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12,66.0,21.0,7.7,6.0,E
The Ant Bully,GC,2006.0,Platform,Midway Games,0.09,0.02,0.0,0.0,0.12,51.0,8.0,tbd,,E10
M&M's Kart Racing,DS,2008.0,Racing,Zoo Digital Publishing,0.11,0.0,0.0,0.01,0.12,,,,,
Bomberman Party Edition,PS,1998.0,Puzzle,Virgin Interactive,0.07,0.05,0.0,0.01,0.12,79.0,6.0,8.3,6.0,E
Ice Age: Dawn of the Dinosaurs,X360,2009.0,Action,Activision,0.09,0.02,0.0,0.01,0.12,68.0,28.0,7.5,6.0,E10
SingStar Vol. 3,PS3,2008.0,Misc,Sony Computer Entertainment,0.0,0.1,0.0,0.03,0.12,,,,,
Star Trek: Conquest,Wii,2007.0,Strategy,Bethesda Softworks,0.11,0.01,0.0,0.01,0.12,49.0,18.0,4.9,11.0,E
My Fitness Coach: Club,PS3,2011.0,Sports,Ubisoft,0.0,0.1,0.0,0.02,0.12,,,,,
