Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Ms. Pac-Man Maze Madness,GBA,2004.0,Puzzle,Zoo Digital Publishing,0.4,0.15,0.0,0.01,0.56,,,tbd,,E
Xenoblade Chronicles,3DS,2015.0,Role-Playing,Nintendo,0.27,0.14,0.12,0.04,0.56,,,,,
Titanfall,PC,2014.0,Shooter,Electronic Arts,0.22,0.3,0.0,0.04,0.56,86.0,29.0,6.2,1727.0,Sixteen
Arena Football,PS2,2006.0,Sports,Electronic Arts,0.28,0.22,0.0,0.07,0.56,66.0,18.0,8.6,14.0,E10
The Lord of the Rings: The Return of the King,GBA,2003.0,Action,Electronic Arts,0.4,0.15,0.0,0.01,0.56,77.0,13.0,8.2,11.0,
NHL Hitz 20-02,PS2,2001.0,Sports,Midway Games,0.28,0.22,0.0,0.07,0.56,78.0,18.0,7.6,8.0,E
The Legend of Spyro: Dawn of the Dragon,Wii,2008.0,Platform,Vivendi Games,0.34,0.17,0.0,0.05,0.56,64.0,11.0,6.5,19.0,E10
Classic NES Series: Dr. Mario,GBA,2004.0,Puzzle,Nintendo,0.31,0.11,0.13,0.01,0.56,66.0,10.0,7.5,6.0,E
The Sims: Bustin' Out,XB,2003.0,Simulation,Electronic Arts,0.4,0.14,0.0,0.02,0.56,81.0,26.0,8.9,12.0,T
NCAA March Madness 07,PS2,2007.0,Sports,Electronic Arts,0.28,0.22,0.0,0.07,0.56,63.0,9.0,8.6,7.0,E
"Monsters, Inc. Scream Team",PS,2001.0,Platform,Sony Computer Entertainment,0.31,0.21,0.0,0.04,0.56,65.0,10.0,6.9,8.0,E
"Warhammer 40,000: Space Marine",X360,2011.0,Shooter,THQ,0.25,0.26,0.0,0.06,0.56,76.0,57.0,7.8,232.0,Eighteen
Harry Potter Collection,PS2,2006.0,Misc,Electronic Arts,0.28,0.21,0.0,0.07,0.56,,,tbd,,
Top Spin 3,X360,2008.0,Action,Take-Two Interactive,0.09,0.4,0.0,0.07,0.56,78.0,47.0,7.6,36.0,E
Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004.0,Misc,Konami Digital Entertainment,0.4,0.15,0.0,0.01,0.56,,,,,E
Cabela's Big Game Hunter 2005 Adventures,PS2,2004.0,Sports,Activision,0.28,0.21,0.0,0.07,0.56,55.0,4.0,8.4,16.0,T
LEGO Rock Band,X360,2009.0,Misc,Warner Bros. Interactive Entertainment,0.4,0.11,0.0,0.05,0.56,71.0,50.0,7.2,31.0,USK_0
Knockout Kings 2001,PS2,2001.0,Fighting,Electronic Arts,0.28,0.21,0.0,0.07,0.56,81.0,18.0,tbd,,T
Army Men: Sarge's Heroes,PS,1999.0,Action,3DO,0.31,0.21,0.0,0.04,0.56,,,,,
Petz Dogz 2,PS2,2007.0,Simulation,Ubisoft,0.28,0.21,0.0,0.07,0.56,,,tbd,,E
Battlefield 2: Modern Combat,XB,2005.0,Shooter,Electronic Arts,0.39,0.15,0.0,0.02,0.56,80.0,49.0,8.2,29.0,T
Tom Clancy's HAWX,PS3,2009.0,Action,Ubisoft,0.21,0.22,0.05,0.09,0.56,74.0,35.0,8.1,39.0,T
All-Star Baseball 2002,PS2,2001.0,Sports,Acclaim Entertainment,0.27,0.21,0.0,0.07,0.56,77.0,16.0,7.6,8.0,E
Backyard NFL Football,GBA,2002.0,Sports,Infogrames,0.4,0.15,0.0,0.01,0.56,,,,,
Minecraft: Story Mode,XOne,2015.0,Adventure,Mojang,0.3,0.21,0.0,0.05,0.56,,,,,E10
Jillian Michaels Fitness Ultimatum 2010,Wii,2009.0,Sports,Majesco Entertainment,0.51,0.01,0.0,0.04,0.56,,,tbd,,E
Need for Speed: Most Wanted,GC,2005.0,Racing,Electronic Arts,0.43,0.11,0.0,0.02,0.56,80.0,18.0,9.1,22.0,
NASCAR Rumble,PS,2000.0,Racing,Electronic Arts,0.31,0.21,0.0,0.04,0.56,,,,,E
Bolt,Wii,2008.0,Adventure,Disney Interactive Studios,0.19,0.31,0.0,0.06,0.56,50.0,4.0,5.8,5.0,E10
WWE Raw 2,XB,2003.0,Fighting,THQ,0.43,0.11,0.0,0.02,0.56,68.0,26.0,7.3,25.0,T
Resident Evil 2,N64,1999.0,Action,Virgin Interactive,0.39,0.09,0.07,0.01,0.56,,,,,M
Mega Man X2,SNES,1993.0,Platform,Laguna,0.09,0.02,0.45,0.0,0.56,,,,,
Manhunt 2,PS2,2007.0,Action,Take-Two Interactive,0.27,0.21,0.0,0.07,0.56,67.0,22.0,7.8,53.0,M
Fullmetal Alchemist and the Broken Angel,PS2,2003.0,Role-Playing,Square Enix,0.15,0.12,0.26,0.04,0.56,56.0,35.0,8.1,38.0,T
Tony Hawk's Project 8,PSP,2006.0,Sports,Activision,0.41,0.07,0.0,0.07,0.56,68.0,11.0,7.6,14.0,CERO_A
Hamtaro: Ham-Hams Unite!,GB,2001.0,Role-Playing,Nintendo,0.0,0.0,0.56,0.0,0.56,,,,,
Batman Begins,PS2,2005.0,Action,Electronic Arts,0.27,0.21,0.0,0.07,0.56,64.0,41.0,7.3,70.0,T
Dogz,DS,2006.0,Simulation,Ubisoft,0.5,0.01,0.0,0.04,0.56,,,7.8,9.0,Three
Yokai Sangokushi,3DS,2016.0,Action,Level 5,0.0,0.0,0.56,0.0,0.56,,,,,
Tony Hawk's Proving Ground,X360,2007.0,Sports,Activision,0.49,0.02,0.0,0.04,0.56,72.0,59.0,5.4,44.0,T
Dr. Seuss' The Cat in the Hat,PS2,2003.0,Misc,Vivendi Games,0.27,0.21,0.0,0.07,0.56,56.0,6.0,6.5,8.0,E
Barbie Groovy Games,GBA,2002.0,Misc,Universal Interactive,0.4,0.15,0.0,0.01,0.56,47.0,5.0,7,4.0,E
Wolfenstein,X360,2009.0,Shooter,Activision,0.28,0.22,0.0,0.06,0.56,72.0,66.0,7.5,128.0,GRAC_Eighteen
Yu-Gi-Oh! Reshef of Destruction,GBA,2003.0,Strategy,Konami Digital Entertainment,0.4,0.15,0.0,0.01,0.56,,,,,E
Blinx: The Time Sweeper,XB,2002.0,Platform,Microsoft Game Studios,0.39,0.15,0.0,0.02,0.56,71.0,36.0,8,41.0,E
ESPN NFL Football,PS2,2003.0,Sports,Sega,0.27,0.21,0.0,0.07,0.56,91.0,20.0,8.5,25.0,E
Fatal Fury Special,SNES,1994.0,Fighting,Takara,0.0,0.0,0.56,0.0,0.56,,,,,
Major League Baseball 2K5,XB,2005.0,Sports,Take-Two Interactive,0.52,0.02,0.0,0.02,0.56,81.0,25.0,8.2,17.0,E
Tetris Party Deluxe,Wii,2010.0,Puzzle,Nintendo,0.33,0.16,0.02,0.05,0.56,72.0,19.0,5.8,4.0,E
DS Bimoji Training,DS,2008.0,Misc,Nintendo,0.0,0.0,0.56,0.0,0.56,,,,,
Gravity Rush,PSV,2012.0,Action,Sony Computer Entertainment,0.21,0.17,0.09,0.08,0.56,83.0,73.0,8.5,625.0,Twelve
Quantum Break,XOne,2016.0,Action,Microsoft Game Studios,0.3,0.2,0.01,0.05,0.56,77.0,106.0,6.8,1659.0,Sixteen
Archer Maclean's Mercury,PSP,2005.0,Puzzle,Ignition Entertainment,0.17,0.24,0.0,0.14,0.56,75.0,39.0,6.6,21.0,Three
TMNT,X360,2007.0,Action,Ubisoft,0.48,0.03,0.0,0.05,0.56,58.0,31.0,6.3,32.0,Twelve
Middle-Earth: Shadow of Mordor,PS3,2014.0,Action,Warner Bros. Interactive Entertainment,0.2,0.26,0.01,0.09,0.56,,,3.4,100.0,Eighteen
Soldier of Fortune: Gold Edition,PS2,2001.0,Shooter,Codemasters,0.27,0.21,0.0,0.07,0.56,59.0,14.0,6.8,17.0,M
FIFA 15,Wii,2014.0,Sports,Electronic Arts,0.15,0.37,0.0,0.04,0.56,,,4.3,12.0,
Final Fantasy IV: The Complete Collection,PSP,2011.0,Role-Playing,Square Enix,0.13,0.09,0.27,0.06,0.56,77.0,41.0,7.5,80.0,E10
Frontlines: Fuel of War,X360,2008.0,Shooter,THQ,0.34,0.15,0.01,0.05,0.56,75.0,55.0,7.8,77.0,T
MX 2002 Featuring Ricky Carmichael,PS2,2001.0,Racing,THQ,0.27,0.21,0.0,0.07,0.56,76.0,17.0,8.3,9.0,E
NCAA Football 07,XB,2006.0,Sports,Electronic Arts,0.42,0.12,0.0,0.01,0.56,88.0,20.0,6.9,10.0,E
Lunar: Silver Star Story Complete,PS,1998.0,Role-Playing,Kadokawa Shoten,0.27,0.18,0.06,0.04,0.55,78.0,15.0,9.1,35.0,T
Harvest Moon: The Tale of Two Towns,DS,2011.0,Simulation,Natsume,0.25,0.05,0.22,0.03,0.55,68.0,6.0,7.5,13.0,E
No More Heroes,Wii,2007.0,Action,Rising Star Games,0.29,0.17,0.04,0.05,0.55,83.0,64.0,8.4,259.0,
NBA Showtime: NBA on NBC,PS,1999.0,Sports,Midway Games,0.31,0.21,0.0,0.04,0.55,,,,,E
God of War: Origins Collection,PS3,2011.0,Action,Sony Computer Entertainment,0.39,0.08,0.02,0.06,0.55,84.0,58.0,8.4,208.0,M
Dora The Explorer: Dora Saves the Snow Princess,Wii,2008.0,Platform,Take-Two Interactive,0.49,0.02,0.0,0.04,0.55,47.0,4.0,7,5.0,
Soul Reaver 2,PS2,2001.0,Action,Eidos Interactive,0.27,0.21,0.0,0.07,0.55,80.0,22.0,8.5,35.0,M
Metal Gear Solid 3: Subsistence,PS2,2005.0,Action,Konami Digital Entertainment,0.34,0.01,0.15,0.06,0.55,94.0,53.0,9.3,439.0,Eighteen
The Godfather (old US sales),XB,2006.0,Action,Electronic Arts,0.42,0.11,0.0,0.02,0.55,,,,,
Enslaved: Odyssey to the West,PS3,2010.0,Action,Namco Bandai Games,0.24,0.22,0.01,0.09,0.55,80.0,53.0,7.4,312.0,Sixteen
Daytona USA,SAT,1994.0,Racing,Sega,0.0,0.0,0.55,0.0,0.55,,,,,
WWF Raw,XB,2002.0,Fighting,THQ,0.4,0.13,0.0,0.02,0.55,68.0,33.0,6.6,15.0,T
Shin Super Robot Taisen,PS,1996.0,Role-Playing,Banpresto,0.0,0.0,0.52,0.04,0.55,,,,,
Jump Super Stars,DS,2005.0,Fighting,Nintendo,0.0,0.0,0.55,0.0,0.55,,,,,
Guitar Hero Live,XOne,2015.0,Misc,Activision,0.3,0.2,0.0,0.05,0.55,81.0,21.0,5.1,69.0,T
The Activision Decathlon,2600,1982.0,Sports,Activision,0.52,0.03,0.0,0.01,0.55,,,,,
Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,PS,2001.0,Shooter,D3Publisher,0.31,0.21,0.0,0.04,0.55,,,,,
Fighting Force 2,PS,1999.0,Action,Eidos Interactive,0.31,0.21,0.0,0.04,0.55,,,,,T
Sakura Wars,SAT,1996.0,Adventure,Sega,0.0,0.0,0.55,0.0,0.55,,,,,
Catz,DS,2006.0,Simulation,Ubisoft,0.49,0.02,0.0,0.04,0.55,,,5.3,16.0,E
Extermination,PS2,2001.0,Action,Sony Computer Entertainment,0.21,0.16,0.12,0.05,0.55,67.0,19.0,7.8,19.0,M
Batman: Vengeance,PS2,2001.0,Adventure,Ubisoft,0.27,0.21,0.0,0.07,0.55,68.0,19.0,6.7,12.0,T
Ratchet & Clank: Quest for Booty,PS3,2008.0,Platform,Sony Computer Entertainment,0.0,0.52,0.0,0.04,0.55,,,,,E10
Derby Stallion 04,PS2,2004.0,Sports,Enterbrain,0.0,0.0,0.55,0.0,0.55,,,,,
Rapala Tournament Fishing!,Wii,2006.0,Sports,Activision,0.51,0.0,0.0,0.04,0.55,,,,,E
Hot Shots Golf: World Invitational,PSV,2011.0,Sports,Sony Computer Entertainment,0.15,0.11,0.25,0.05,0.55,76.0,55.0,8.1,77.0,Three
Tony Hawk's Pro Skater 3,XB,2002.0,Sports,Activision,0.34,0.18,0.0,0.02,0.55,93.0,22.0,8.4,17.0,T
Mega Man Zero,GBA,2002.0,Platform,Capcom,0.22,0.08,0.24,0.01,0.55,82.0,17.0,8.9,31.0,E
Contender 2,PS,2000.0,Fighting,3DO,0.31,0.21,0.0,0.04,0.55,,,tbd,,
Resident Evil: Revelations 2,PS4,2015.0,Action,Capcom,0.13,0.24,0.1,0.07,0.55,75.0,30.0,7.7,284.0,Eighteen
Star Wars: Dark Forces,PS,1996.0,Shooter,LucasArts,0.31,0.21,0.0,0.04,0.55,,,,,T
LEGO Dimensions,PS3,2015.0,Action,Warner Bros. Interactive Entertainment,0.17,0.3,0.0,0.09,0.55,,,6.4,18.0,E10
NBA 2K8,PS3,2007.0,Sports,Take-Two Interactive,0.5,0.01,0.0,0.05,0.55,81.0,18.0,6.8,19.0,E
Rayman Origins,Wii,2011.0,Platform,Ubisoft,0.21,0.27,0.0,0.06,0.55,92.0,13.0,8.3,127.0,CERO_A
The Amazing Spider-Man 2 (2014),PS4,2014.0,Action,Activision,0.2,0.25,0.02,0.09,0.55,,,,,USK_12
SD Gundam G Generation Zero,PS,1999.0,Strategy,Namco Bandai Games,0.0,0.0,0.51,0.04,0.55,,,,,
Assassin's Creed: Unity,PC,2014.0,Action,Ubisoft,0.18,0.33,0.0,0.04,0.55,70.0,10.0,3,1463.0,CERO_Z
MX vs. ATV: Alive,X360,2011.0,Racing,THQ,0.37,0.13,0.0,0.04,0.55,63.0,43.0,7.2,24.0,GRAC_Twelve
Super Robot Taisen F,SAT,1997.0,Strategy,Banpresto,0.0,0.0,0.55,0.0,0.55,,,,,
Shrek 2,XB,2004.0,Platform,Activision,0.4,0.13,0.0,0.02,0.55,72.0,31.0,8.4,5.0,Three
Purr Pals,DS,2007.0,Simulation,THQ,0.18,0.35,0.0,0.02,0.55,67.0,4.0,6.8,6.0,E
Assassin's Creed II,PC,2010.0,Action,Ubisoft,0.01,0.45,0.0,0.09,0.55,86.0,22.0,6.9,1611.0,Eighteen
Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!,PS2,2002.0,Sports,Sega,0.0,0.0,0.55,0.0,0.55,,,,,
Secret Agent Clank(US sales),PSP,2008.0,Platform,Sony Computer Entertainment,0.33,0.22,0.0,0.0,0.55,,,,,
SpongeBob SquarePants: SuperSponge,GBA,2001.0,Action,THQ,0.39,0.15,0.0,0.01,0.55,,,,,E
Super Robot Taisen F Kanketsuhen,SAT,1998.0,Strategy,Banpresto,0.0,0.0,0.55,0.0,0.55,,,,,
Tak and the Power of Juju,GBA,2003.0,Platform,THQ,0.39,0.15,0.0,0.01,0.55,79.0,28.0,9.2,19.0,E
Madagascar: Escape 2 Africa,Wii,2008.0,Action,Activision,0.31,0.18,0.0,0.05,0.55,,,,,Seven
Lips: Number One Hits,X360,2009.0,Misc,Microsoft Game Studios,0.15,0.34,0.0,0.06,0.55,70.0,22.0,7.6,7.0,Twelve
Mortal Kombat 3,PS,1995.0,Fighting,Sony Computer Entertainment,0.29,0.2,0.02,0.04,0.55,,,,,M
Star Wars Battlefront (2015),PC,2015.0,Shooter,Electronic Arts,0.13,0.38,0.0,0.04,0.55,,,,,
Turok: Evolution,XB,2002.0,Shooter,Acclaim Entertainment,0.39,0.14,0.0,0.02,0.55,68.0,25.0,6.7,9.0,M
Grease,Wii,2010.0,Misc,505 Games,0.26,0.24,0.0,0.05,0.55,,,,,E10
Jak X: Combat Racing,PS2,2005.0,Racing,Sony Computer Entertainment,0.45,0.02,0.0,0.07,0.55,76.0,46.0,7.7,63.0,Twelve
Donkey Kong Jungle Climber,DS,2007.0,Platform,Nintendo,0.25,0.03,0.24,0.03,0.55,,,,,E
American Idol,PS2,2003.0,Misc,Codemasters,0.27,0.21,0.0,0.07,0.55,41.0,14.0,4.8,12.0,E
Top Gun: Fire at Will!,PS,1996.0,Misc,Microprose,0.3,0.21,0.0,0.04,0.55,,,,,E
Barbie Horse Adventures: Riding Camp,DS,2008.0,Sports,Activision,0.5,0.0,0.0,0.04,0.55,,,tbd,,
Red Dead Revolver,XB,2004.0,Shooter,Take-Two Interactive,0.4,0.12,0.0,0.02,0.55,74.0,61.0,8.5,26.0,M
CrossworDS,DS,2008.0,Puzzle,Deep Silver,0.5,0.0,0.0,0.04,0.55,67.0,19.0,6.8,6.0,E
Viva Pinata: Pocket Paradise,DS,2008.0,Simulation,THQ,0.26,0.23,0.0,0.06,0.55,82.0,34.0,7.1,15.0,E
Petz Catz Clan,DS,2008.0,Simulation,Ubisoft,0.47,0.03,0.0,0.04,0.54,,,tbd,,E
ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010.0,Simulation,Activision,0.4,0.1,0.0,0.04,0.54,,,tbd,,
Sly Cooper: Thieves in Time,PS3,2013.0,Platform,Sony Computer Entertainment Europe,0.35,0.12,0.0,0.08,0.54,75.0,69.0,8.3,343.0,Seven
Iron Man,PS2,2008.0,Action,Sega,0.36,0.0,0.0,0.19,0.54,47.0,8.0,5.6,15.0,
SingStar Summer Party,PS2,2008.0,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.48,0.54,,,,,
Spec Ops: The Line,PS3,2012.0,Shooter,Take-Two Interactive,0.19,0.23,0.04,0.08,0.54,77.0,27.0,8,350.0,Eighteen
The SpongeBob SquarePants Movie,XB,2004.0,Platform,THQ,0.4,0.12,0.0,0.02,0.54,74.0,14.0,8.5,8.0,E
NHL 14,PS3,2013.0,Sports,Electronic Arts,0.28,0.17,0.0,0.09,0.54,80.0,22.0,6,79.0,Twelve
F1 2013,PS3,2013.0,Racing,Codemasters,0.01,0.42,0.03,0.09,0.54,77.0,22.0,6.3,40.0,Three
FIFA Soccer 07,XB,2006.0,Sports,Electronic Arts,0.16,0.35,0.0,0.04,0.54,,,,,E
Gekikuukan Pro Yakyuu: At the End of the Century 1999,PS2,2000.0,Sports,SquareSoft,0.0,0.0,0.54,0.0,0.54,,,,,
Legends of WrestleMania,PS3,2009.0,Fighting,THQ,0.3,0.16,0.0,0.07,0.54,70.0,43.0,6.5,19.0,T
Are You Smarter than a 5th Grader? Make the Grade,Wii,2008.0,Misc,THQ,0.5,0.0,0.0,0.04,0.54,,,tbd,,E
Tiger Woods PGA Tour 08,X360,2007.0,Sports,Electronic Arts,0.49,0.02,0.0,0.04,0.54,80.0,45.0,7.8,26.0,E
Medarot 2: Kabuto / Kuwagata Version,GB,1999.0,Role-Playing,Imagineer,0.0,0.0,0.54,0.0,0.54,,,,,
Dance Dance Revolution Ultramix,XB,2003.0,Simulation,Konami Digital Entertainment,0.42,0.11,0.0,0.02,0.54,82.0,24.0,8.8,10.0,E
Crash Tag Team Racing,PS2,2005.0,Racing,Vivendi Games,0.27,0.21,0.0,0.07,0.54,66.0,21.0,7,49.0,E10
Front Mission 4,PS2,2003.0,Strategy,Square Enix,0.14,0.11,0.25,0.04,0.54,75.0,39.0,8.6,22.0,T
The Fairly Odd Parents: Breakin' Da Rules,GBA,2003.0,Platform,THQ,0.39,0.14,0.0,0.01,0.54,,,,,
Rayman Origins,PSV,2012.0,Platform,Ubisoft,0.12,0.33,0.0,0.09,0.54,88.0,54.0,8.4,298.0,
Ninokuni: Shikkoku no Madoushi,DS,2010.0,Role-Playing,Level 5,0.0,0.0,0.54,0.0,0.54,,,,,
F.E.A.R.,PS3,2007.0,Shooter,Vivendi Games,0.18,0.26,0.0,0.1,0.54,72.0,31.0,7.4,64.0,M
Enslaved: Odyssey to the West,X360,2010.0,Action,Namco Bandai Games,0.3,0.19,0.0,0.05,0.54,82.0,72.0,7.8,295.0,Sixteen
SRS: Street Racing Syndicate,PS2,2004.0,Racing,Namco Bandai Games,0.26,0.21,0.0,0.07,0.54,,,,,T
Dragon Ball Z: Shin Budokai,PSP,2006.0,Fighting,Atari,0.26,0.08,0.13,0.07,0.54,70.0,21.0,8.1,19.0,T
Tiger Woods PGA Tour 13,PS3,2012.0,Sports,Electronic Arts,0.24,0.21,0.0,0.08,0.54,75.0,14.0,5.7,9.0,E
Dynasty Warriors: Gundam 3,PS3,2010.0,Action,Tecmo Koei,0.11,0.04,0.36,0.02,0.54,58.0,18.0,7.5,20.0,Twelve
Def Jam: Fight for NY,XB,2004.0,Fighting,Electronic Arts,0.43,0.1,0.0,0.02,0.54,84.0,33.0,8.5,13.0,M
Action Force,2600,1982.0,Action,CPG Products,0.5,0.03,0.0,0.01,0.54,,,,,
FIFA 99,N64,1998.0,Sports,Electronic Arts,0.11,0.39,0.0,0.03,0.54,,,,,E
Gauntlet Legends,N64,1999.0,Action,Midway Games,0.43,0.1,0.0,0.01,0.54,,,,,
Kidou Senshi Gundam: Extreme VS,PS3,2011.0,Fighting,Namco Bandai Games,0.0,0.0,0.54,0.0,0.54,,,,,
System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008.0,Racing,System 3 Arcade Software,0.07,0.4,0.0,0.07,0.54,,,,,
Tony Hawk: Shred,Wii,2010.0,Sports,Activision,0.39,0.11,0.0,0.04,0.54,,,7,7.0,E
Tiger Woods PGA Tour 11,Wii,2010.0,Sports,Electronic Arts,0.23,0.25,0.0,0.06,0.54,84.0,29.0,8.3,23.0,E
NBA Live 10,PS3,2009.0,Sports,Electronic Arts,0.46,0.02,0.01,0.05,0.54,81.0,32.0,7.5,25.0,E
Metro 2033,X360,2010.0,Shooter,THQ,0.22,0.23,0.03,0.05,0.54,77.0,83.0,7.9,351.0,Sixteen
Bust A Groove,PS,1998.0,Misc,Sony Computer Entertainment,0.09,0.06,0.35,0.04,0.54,,,,,E
Fire Emblem: Path of Radiance,GC,2005.0,Action,Nintendo,0.29,0.08,0.16,0.01,0.54,85.0,42.0,8.9,141.0,T
Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon,PS2,2002.0,Role-Playing,Enix Corporation,0.0,0.0,0.54,0.0,0.54,,,,,
Hotel Dusk: Room 215,DS,2007.0,Adventure,Nintendo,0.26,0.04,0.22,0.03,0.54,78.0,57.0,8.6,102.0,T
Final Fantasy Explorers,3DS,2014.0,Role-Playing,Square Enix,0.16,0.07,0.28,0.02,0.54,69.0,57.0,7,87.0,Twelve
Pachi-Slot Aruze Oukoku 2,PS,1999.0,Misc,Aruze Corp,0.0,0.0,0.5,0.04,0.54,,,,,
Bratz: Rock Angelz,GBA,2004.0,Misc,THQ,0.39,0.14,0.0,0.01,0.54,,,,,
SSX Tricky,GC,2001.0,Sports,Electronic Arts,0.42,0.11,0.0,0.01,0.54,87.0,20.0,8.6,18.0,E
Greg Hastings' Tournament Paintball,XB,2004.0,Shooter,Activision,0.46,0.06,0.0,0.02,0.54,74.0,11.0,9.2,42.0,T
World Soccer Winning Eleven 7 International (JP version),PS2,2004.0,Sports,Konami Digital Entertainment,0.0,0.0,0.54,0.0,0.54,,,,,
ESPN NBA Basketball,PS2,2003.0,Sports,Sega,0.26,0.21,0.0,0.07,0.54,89.0,18.0,8.4,38.0,E
Dragon Ball Z: Ultimate Tenkaichi,X360,2011.0,Fighting,Namco Bandai Games,0.39,0.1,0.01,0.04,0.54,55.0,24.0,5.8,52.0,Twelve
Sacred 2: Fallen Angel,X360,2009.0,Role-Playing,Deep Silver,0.29,0.16,0.04,0.05,0.54,71.0,56.0,7.3,64.0,M
Two Worlds II,X360,2011.0,Role-Playing,Unknown,0.4,0.07,0.03,0.03,0.54,67.0,50.0,6.6,140.0,Sixteen
Over the Hedge,PS2,2006.0,Platform,Activision,0.45,0.02,0.0,0.07,0.54,58.0,29.0,8.6,10.0,E10
Mat Hoffman's Pro BMX,PS,2001.0,Sports,Activision,0.3,0.2,0.0,0.04,0.54,80.0,15.0,8.6,16.0,E
Phineas and Ferb: Across the 2nd Dimension,DS,2011.0,Action,Disney Interactive Studios,0.31,0.18,0.0,0.05,0.54,47.0,5.0,tbd,,
50 Classic Games,DS,2009.0,Misc,Destineer,0.5,0.0,0.0,0.04,0.54,,,tbd,,E
Let's Draw!,DS,2008.0,Misc,Ubisoft,0.24,0.23,0.0,0.06,0.54,,,,,
NHL 14,X360,2013.0,Sports,Electronic Arts,0.4,0.09,0.0,0.05,0.54,81.0,30.0,5.9,92.0,Twelve
Popeye,2600,1982.0,Platform,Parker Bros.,0.5,0.03,0.0,0.01,0.54,,,,,
Petz Nursery,DS,2009.0,Simulation,Ubisoft,0.5,0.0,0.0,0.04,0.54,,,tbd,,E
The Hobbit,PS2,2003.0,Platform,Vivendi Games,0.26,0.2,0.0,0.07,0.54,59.0,17.0,8.6,14.0,E
War of the Monsters,PS2,2003.0,Fighting,Sony Computer Entertainment,0.26,0.2,0.0,0.07,0.54,80.0,41.0,8.9,68.0,T
Harry Potter and the Deathly Hallows - Part 1,Wii,2010.0,Action,Electronic Arts,0.22,0.27,0.0,0.05,0.54,41.0,8.0,5,11.0,T
NBA Street Vol. 2,GC,2003.0,Sports,Electronic Arts,0.41,0.11,0.0,0.01,0.54,88.0,16.0,8.1,7.0,E
The Incredible Hulk: Ultimate Destruction,PS2,2005.0,Action,Vivendi Games,0.26,0.2,0.0,0.07,0.54,83.0,41.0,8.7,38.0,T
Time Crisis: Razing Storm,PS3,2010.0,Shooter,Namco Bandai Games,0.18,0.2,0.07,0.08,0.54,58.0,49.0,5.9,15.0,T
Summer Sports: Paradise Island,Wii,2008.0,Sports,Ubisoft,0.48,0.01,0.0,0.04,0.53,46.0,7.0,4.6,7.0,E
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare",SAT,1998.0,Adventure,Sega,0.0,0.0,0.53,0.0,0.53,,,,,
Time Crisis II,PS2,2001.0,Shooter,Namco Bandai Games,0.26,0.2,0.0,0.07,0.53,81.0,21.0,7.9,20.0,T
Inazuma Eleven GO,3DS,2011.0,Role-Playing,Nintendo,0.0,0.05,0.48,0.0,0.53,,,,,Twelve
Clock Tower,PS,1996.0,Adventure,ASCII Entertainment,0.07,0.05,0.38,0.03,0.53,,,,,M
NCAA March Madness 06,PS2,2005.0,Sports,Electronic Arts,0.45,0.02,0.0,0.07,0.53,78.0,19.0,9.1,13.0,E
LEGO Dimensions,WiiU,2015.0,Action,Warner Bros. Interactive Entertainment,0.3,0.18,0.0,0.05,0.53,62.0,5.0,6.5,29.0,E10
Valkyria Chronicles II,PSP,2010.0,Role-Playing,Sega,0.12,0.15,0.18,0.09,0.53,83.0,54.0,8.1,67.0,Sixteen
Jampack Volume 11,PS2,2004.0,Misc,Sony Computer Entertainment,0.26,0.2,0.0,0.07,0.53,,,,,
Monster High: Ghoul Spirit,Wii,2011.0,Misc,THQ,0.42,0.07,0.0,0.04,0.53,,,tbd,,E
Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,2010.0,Fighting,Capcom,0.3,0.15,0.03,0.05,0.53,85.0,62.0,8.8,85.0,
Rune Factory: A Fantasy Harvest Moon,DS,2006.0,Role-Playing,Rising Star Games,0.35,0.01,0.14,0.03,0.53,78.0,26.0,8.1,52.0,E
Legacy of Kain: Defiance,PS2,2003.0,Action,Eidos Interactive,0.26,0.2,0.0,0.07,0.53,75.0,34.0,9.3,49.0,M
SpongeBob SquarePants: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.38,0.14,0.0,0.01,0.53,,,,,
NCAA March Madness 2005,PS2,2004.0,Sports,Electronic Arts,0.44,0.02,0.0,0.07,0.53,78.0,19.0,8.3,13.0,E
007 Racing,PS,2000.0,Racing,Electronic Arts,0.3,0.2,0.0,0.03,0.53,51.0,16.0,4.6,14.0,Twelve
Tactics Ogre: Let Us Cling Together,PSP,2010.0,Role-Playing,Square Enix,0.15,0.07,0.27,0.05,0.53,87.0,49.0,8.8,102.0,Twelve
Conflict: Vietnam,PS2,2004.0,Shooter,SCi,0.26,0.2,0.0,0.07,0.53,58.0,24.0,8.1,21.0,M
