Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,
Dungeon Explorer: Warriors of Ancient Arts,PSP,2007.0,Role-Playing,Rising Star Games,0.01,0.0,0.0,0.0,0.01,56.0,13.0,5.5,4.0,E10
"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",PS3,2014.0,Fighting,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,
Sherlock Holmes: The Devil's Daughter,PS4,2016.0,Adventure,Bigben Interactive,0.01,0.0,0.0,0.0,0.01,70.0,27.0,6.8,64.0,Sixteen
Root Letter,PS4,2016.0,Adventure,PQube,0.0,0.0,0.01,0.0,0.01,69.0,13.0,7.5,11.0,M
River City Ransom SP,3DS,2016.0,Action,Arc System Works,0.0,0.0,0.01,0.0,0.01,,,,,
Aladdin Magic Racer,Wii,2011.0,Racing,Big Ben Interactive,0.01,0.0,0.0,0.0,0.01,,,,,
Shin Hayarigami 2,PS4,2016.0,Adventure,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01,,,,,
Teenage Mutant Ninja Turtles (3DS),3DS,2013.0,Action,Activision,0.01,0.0,0.0,0.0,0.01,,,,,
Time Leap,X360,2009.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
The Godfather (JP sales),X360,2006.0,Action,Electronic Arts,0.0,0.0,0.01,0.0,0.01,,,,,
World Heroes Anthology,PS2,2007.0,Fighting,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01,53.0,15.0,tbd,,
Ride 2,XOne,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01,,,8.2,6.0,E
Ride 2,PC,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01,78.0,4.0,7.9,14.0,E
Art Academy: Home Studio,WiiU,2015.0,Misc,Nintendo,0.0,0.0,0.01,0.0,0.01,82.0,9.0,8.3,20.0,E
th!nk Logic Trainer,Wii,2009.0,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.01,,,,,
Colin McRae Rally 04,PC,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01,87.0,6.0,7.2,44.0,E
"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01,,,,,
Uchida Yasuou Mystery: Meitantei Senken Mitsuhiko Series: Fukutoshin Renzoku Satsujin Jiken,DS,2009.0,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01,,,,,
Routes PE,PS2,2007.0,Adventure,Aqua Plus,0.0,0.0,0.01,0.0,0.01,,,,,
Railfan,PS3,2006.0,Simulation,Ongakukan,0.0,0.0,0.01,0.0,0.01,,,,,
SoniPro,3DS,2014.0,Adventure,imageepoch Inc.,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Rugby World Cup 2015,PC,2015.0,Sports,Ubisoft,0.0,0.01,0.0,0.0,0.01,,,1.4,8.0,Three
Akatsuki no Goei Trinity,PSP,2012.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,
Tropico 3: Gold Edition,PC,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01,,,tbd,,Sixteen
ESPN NBA 2Night 2002,XB,2002.0,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01,,,tbd,,E
Virtua Quest,GC,2004.0,Role-Playing,Unknown,0.01,0.0,0.0,0.0,0.01,55.0,19.0,5.5,12.0,T
Virtua Quest,GC,2004.0,Role-Playing,Unknown,0.01,0.0,0.0,0.0,0.01,55.0,19.0,5.5,12.0,T
Icewind Dale II,PC,2002.0,Role-Playing,Interplay,0.0,0.01,0.0,0.0,0.01,83.0,22.0,8.3,147.0,Twelve
Golden Time: Vivid Memories,PSV,2014.0,Adventure,ASCII Media Works,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,PSP,2009.0,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01,,,,,
Dungeons 2,PS4,2016.0,Role-Playing,Kalypso Media,0.01,0.0,0.0,0.0,0.01,61.0,9.0,7.9,14.0,Sixteen
Tenjin Ranman: Happy GO Lucky!!,PSP,2010.0,Adventure,Russel,0.0,0.0,0.01,0.0,0.01,,,,,
Pro Evolution Soccer 2010,PC,2009.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01,78.0,8.0,6.9,49.0,Three
Hoshigami: Ruining Blue Earth Remix,DS,2007.0,Role-Playing,505 Games,0.0,0.0,0.01,0.0,0.01,55.0,13.0,7.9,11.0,T
Carmageddon: Max Damage,PS4,2016.0,Action,Stainless Games,0.01,0.0,0.0,0.0,0.01,51.0,28.0,5.5,39.0,ACB_MA15
Getsuei Gakuen: kou,PSV,2013.0,Adventure,Arc System Works,0.0,0.0,0.01,0.0,0.01,,,,,
Alone in the Dark,PC,2008.0,Adventure,Atari,0.0,0.01,0.0,0.0,0.01,55.0,19.0,5.7,148.0,M
Rugby League Live 3,XOne,2015.0,Action,Tru Blu Entertainment,0.0,0.01,0.0,0.0,0.01,,,7.1,10.0,E
The Cages: Pro Style Batting Practice,Wii,2010.0,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01,,,tbd,,E
Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,2016.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
Hotel Giant DS,DS,2008.0,Simulation,Nobilis,0.0,0.01,0.0,0.0,0.01,,,,,E
Clive Barker's Jericho,PC,2007.0,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01,63.0,25.0,7.5,218.0,Eighteen
Shin Sangoku Musou 4 Special,X360,2005.0,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,
Grand Prix Legends,PC,1997.0,Racing,Vivendi Games,0.0,0.01,0.0,0.0,0.01,,,7.5,6.0,
Bullet Soul: Tama Tamashii,X360,2011.0,Shooter,5pb,0.0,0.0,0.01,0.0,0.01,,,,,
G1 Jockey 4 2007,PS2,2007.0,Sports,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,
"Element Girl: Love, Fashion and Friends",DS,2008.0,Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01,,,,,
Heart no Kuni no Alice: Wonderful Twin World,PSP,2014.0,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
Assassin's Creed Chronicles,XOne,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01,,,6.8,8.0,T
Madagascar: Escape 2 Africa,PC,2008.0,Action,Activision,0.01,0.0,0.0,0.0,0.01,58.0,6.0,8,4.0,Seven
Wade Hixton's Counter Punch,GBA,2004.0,Sports,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01,78.0,13.0,9.5,4.0,T
MotoGP 14 ,PSV,2014.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01,,,7.5,4.0,E
Junjou Romanchika: Koi no Doki Doki Daisakusen,PS2,2008.0,Adventure,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01,,,,,
Sega Rally Revo,PC,2007.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01,74.0,9.0,7.6,18.0,E
Superstars V8 Racing,X360,2009.0,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01,62.0,16.0,,,
Winning Eleven: Pro Evolution Soccer 2007,PC,2006.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01,88.0,6.0,,,E
Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,2014.0,Adventure,Views,0.0,0.0,0.01,0.0,0.01,,,,,
Farming Simulator 2014,PSV,2014.0,Simulation,Focus Home Interactive,0.01,0.0,0.0,0.0,0.01,,,,,
"Horse Life 4: My Horse, My Friend, My Champion",3DS,2015.0,Action,Unknown,0.0,0.01,0.0,0.0,0.01,,,,,
Heart no Kuni no Alice,PS2,2008.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,PS2,2007.0,Fighting,Capcom,0.0,0.0,0.01,0.0,0.01,,,,,
Juggler DS,DS,2008.0,Misc,Commseed,0.0,0.0,0.01,0.0,0.01,,,,,
Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,,,,,
Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,2008.0,Action,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01,,,,,
Transformers: Prime,Wii,2012.0,Action,Activision,0.0,0.01,0.0,0.0,0.01,,,,,E10
Amnesia Later,PSV,2014.0,Misc,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Outdoors Unleashed: Alaska 3D,3DS,2011.0,Sports,Mastiff,0.01,0.0,0.0,0.0,0.01,,,tbd,,
Razor Freestyle Scooter,GBA,2001.0,Sports,Ubisoft,0.01,0.0,0.0,0.0,0.01,,,,,E
Vitamin Y,DS,2008.0,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Egg Mania: Eggstreme Madness,GC,2002.0,Puzzle,Kemco,0.01,0.0,0.0,0.0,0.01,64.0,7.0,8,4.0,E
Magicians Academy,PS2,2007.0,Role-Playing,Enterbrain,0.0,0.0,0.01,0.0,0.01,,,,,CERO_A
Memories Off #5: Togireta Film,PSP,2009.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,
Luxor: Pharaoh's Challenge,DS,2007.0,Puzzle,Funsta,0.0,0.01,0.0,0.0,0.01,,,tbd,,Three
The Eye of Judgment: Legends,PSP,2010.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01,69.0,17.0,7.9,16.0,E10
Exstetra,3DS,2013.0,Role-Playing,FuRyu,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Lucian Bee's: Resurrection Supernova,PS2,2009.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
King's Bounty: Armored Princess,PC,2009.0,Role-Playing,1C Company,0.0,0.01,0.0,0.0,0.01,82.0,25.0,8.6,158.0,Twelve
The Amazing Spider-Man (DS & Mobile Versions),PSP,2009.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01,,,,,
Smart Boy's Winter Wonderland,DS,2008.0,Misc,UFO Interactive,0.01,0.0,0.0,0.0,0.01,,,tbd,,
Captain Rainbow,Wii,2008.0,Adventure,Nintendo,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
DoDonPachi Daifukkatsu: Black Label,X360,2011.0,Shooter,Cave,0.0,0.0,0.01,0.0,0.01,,,,,
Space Raiders,GC,2003.0,Shooter,Taito,0.01,0.0,0.0,0.0,0.01,40.0,8.0,tbd,,T
"Shinobi, Koi Utsutsu: Setsugetsuka Koi Emaki",PSV,2015.0,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,
Ishin no Arashi: Shippuu Ryuumeden,DS,2010.0,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,
Dengeki Gakuen RPG: Cross of Venus Special,DS,2011.0,Role-Playing,ASCII Media Works,0.0,0.0,0.01,0.0,0.01,,,,,
Muv-Luv Alternative,PS3,2012.0,Simulation,5pb,0.0,0.0,0.01,0.0,0.01,,,,,M
Irotoridori no Sekai: World's End Re-Birth,PSV,2015.0,Action,HuneX,0.0,0.0,0.01,0.0,0.01,,,,,
Taishou x Alice: All in One,PSV,2016.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,,,,Sixteen
Transformers: Fall of Cybertron,PC,2012.0,Action,Activision,0.01,0.0,0.0,0.0,0.01,78.0,13.0,7.9,121.0,Twelve
Farming 2017 - The Simulation,PS4,2016.0,Simulation,UIG Entertainment,0.0,0.01,0.0,0.0,0.01,,,,,
Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!,PSP,2012.0,Action,Broccoli,0.0,0.0,0.01,0.0,0.01,,,,,
Case Closed: One Truth Prevails,Wii,2007.0,Adventure,Nobilis,0.0,0.0,0.01,0.0,0.01,,,,,
Slotter Mania P: Tetsuya Shinjuku vs Ueno ,PSP,2010.0,Misc,Dorart,0.0,0.0,0.01,0.0,0.01,,,,,
Bomberman,Wii,2008.0,Puzzle,Hudson Entertainment,0.0,0.0,0.01,0.0,0.01,,,,,E
Hitman (2016),XOne,2016.0,Action,Square Enix,0.0,0.01,0.0,0.0,0.01,,,,,
Micro Machines V4,PS2,2006.0,Racing,Codemasters,0.01,0.0,0.0,0.0,0.01,64.0,35.0,6.8,8.0,Three
Who Wants to be a Millionaire: 2nd Edition,DS,2008.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01,,,,,
Winx Club: Saving Alfea ,3DS,2014.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,,,tbd,,E
Daito Giken Koushiki Pachi-Slot Simulator: 24 - Twenty-Four,PS2,2008.0,Misc,Paon,0.0,0.0,0.01,0.0,0.01,,,,,
Rabbids Invasion: The Interactive TV Show,XOne,2014.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01,,,,,E10
Unending Bloody Call,PSP,2012.0,Action,Asgard,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Saints Row: Gat out of Hell,XOne,2015.0,Action,Deep Silver,0.0,0.01,0.0,0.0,0.01,65.0,16.0,6,27.0,Sixteen
Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,PSP,2011.0,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01,,,,,
Legends of Oz: Dorothy's Return,3DS,2014.0,Puzzle,GameMill Entertainment,0.0,0.01,0.0,0.0,0.01,,,tbd,,E
Snood 2: On Vacation,GBA,2005.0,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01,,,,,Three
The Land Before Time: Into the Mysterious Beyond,GBA,2006.0,Platform,Game Factory,0.01,0.0,0.0,0.0,0.01,,,,,E
"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,2010.0,Shooter,Activision,0.01,0.0,0.0,0.0,0.01,,,,,
Satomi Hakkenden: Hachi Tamanoki,PSP,2014.0,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01,,,,,
Shinigami to Shoujo,PSP,2011.0,Adventure,Takuyo,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Naraku no Shiro,PS2,2008.0,Adventure,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01,,,,,
Mystereet,PS2,2006.0,Adventure,Yeti,0.0,0.0,0.01,0.0,0.01,,,,,
Samurai Shodown: Warrios Rage,PS,1999.0,Fighting,SNK,0.01,0.0,0.0,0.0,0.01,,,,,
Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,3DS,2015.0,Misc,Nintendo,0.0,0.0,0.01,0.0,0.01,,,,,
Romeo Vs. Juliet,PSP,2013.0,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
Kiniro no Corda 3,3DS,2015.0,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Palais de Reine,PS2,2007.0,Strategy,Interchannel-Holon,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Bakumatsu Rock: Ultra Soul,PSP,2014.0,Misc,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01,,,,,
Dragon Ball Z for Kinect,X360,2012.0,Fighting,Namco Bandai Games,0.01,0.0,0.0,0.0,0.01,49.0,32.0,2.1,39.0,Twelve
Legacy of Kain: Defiance,PC,2003.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01,70.0,11.0,8.7,67.0,M
Balloon Pop 2,3DS,2012.0,Puzzle,UFO Interactive,0.01,0.0,0.0,0.0,0.01,,,tbd,,
National Geographic Panda (JP sales),DS,2008.0,Simulation,Ubisoft,0.0,0.0,0.01,0.0,0.01,,,,,
Codename: Panzers Complete Collection,PC,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01,,,,,
Xblaze: Lost Memories,PSV,2015.0,Adventure,Arc System Works,0.01,0.0,0.0,0.0,0.01,,,7,8.0,Sixteen
Knights in the Nightmare: DHE Series Special Pack,DS,2008.0,Role-Playing,Sting,0.0,0.0,0.01,0.0,0.01,,,,,
Trine,PC,2009.0,Action,Nobilis,0.0,0.01,0.0,0.0,0.01,80.0,50.0,8.2,488.0,Twelve
DJ Max Technika Tune,PSV,2012.0,Misc,CyberFront,0.0,0.0,0.01,0.0,0.01,,,,,T
World Snooker Championship 2007,X360,2007.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01,,,,,Three
Norn + Nonette: Act Tune,PSV,2016.0,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,
Crossroad Crisis,PS,2000.0,Puzzle,Success,0.01,0.0,0.0,0.0,0.01,,,,,
Tengai Makyo: Dai Yon no Mokushiroku,PSP,2006.0,Role-Playing,Hudson Soft,0.0,0.0,0.01,0.0,0.01,,,,,
The Ultimate Battle of the Sexes,Wii,2010.0,Misc,DTP Entertainment,0.01,0.0,0.0,0.0,0.01,,,tbd,,
Karnaaj Rally,GBA,2003.0,Racing,Jaleco,0.01,0.0,0.0,0.0,0.01,81.0,9.0,9.5,4.0,
Akatsuki no Goei Trinity,PS3,2012.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,
Shirogane no Soleil: Contract to the Future - Mirai e no Keiyaku,PS2,2008.0,Adventure,Russel,0.0,0.0,0.01,0.0,0.01,,,,,
Sébastien Loeb Rally Evo,XOne,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01,63.0,8.0,8.2,22.0,E
The Amazing Spider-Man 2 (2014),PC,2014.0,Action,Activision,0.0,0.01,0.0,0.0,0.01,,,,,USK_12
Style Book: Cinnamoroll,DS,2006.0,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,CERO_A
SBK Superbike World Championship,PSP,2008.0,Racing,Black Bean Games,0.01,0.0,0.0,0.0,0.01,,,tbd,,Three
The Treasures of Mystery Island 3 Pack - Save Mystery Island!,PC,2011.0,Puzzle,Unknown,0.01,0.0,0.0,0.0,0.01,,,,,
Blazer Drive,DS,2008.0,Role-Playing,Sega,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Deal or No Deal,PC,2006.0,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01,,,7.5,8.0,E
Onigokko! Portable,PSP,2013.0,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01,,,,,
Tour de France 2014,PS3,2014.0,Sports,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01,,,tbd,,Three
WSC REAL 09: World Snooker Championship,PS3,2009.0,Sports,Deep Silver,0.0,0.01,0.0,0.0,0.01,,,,,E
Hospital Tycoon,PC,2007.0,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01,51.0,8.0,3.8,29.0,
Hoshizora no Comic Garden,DS,2008.0,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,CERO_A
Rugby Challenge 3,XOne,2016.0,Sports,Alternative Software,0.0,0.01,0.0,0.0,0.01,,,6.6,5.0,E
Eve: Burst Error R,PSV,2016.0,Action,Red Flagship,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
ZombiU,XOne,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01,,,,,
Time Travelers,PSP,2012.0,Adventure,Level 5,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Metal Gear Solid HD Edition,X360,2011.0,Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01,,,tbd,,Eighteen
Mushi Bugyou,3DS,2013.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,
Real Crimes: The Unicorn Killer,DS,2011.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01,,,,,
Agatha Christie: Peril at End House,PC,2009.0,Adventure,JoWood Productions,0.0,0.01,0.0,0.0,0.01,,,tbd,,
The Rise of the Argonauts,PC,2008.0,Role-Playing,Codemasters,0.0,0.01,0.0,0.0,0.01,,,,,Sixteen
Fast Racing Neo ,WiiU,2016.0,Action,Nintendo,0.0,0.01,0.0,0.0,0.01,81.0,46.0,8.5,151.0,
Nintendogs and Cats Golden Retriever and New Friends,3DS,2011.0,Action,Nintendo,0.0,0.01,0.0,0.0,0.01,,,,,E
Ben 10 Omniverse 2,X360,2013.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,,,5.1,9.0,E10
Summer Athletics,PC,2008.0,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01,,,tbd,,E
Imagine Figure Skater (JP sales),DS,2007.0,Sports,Ubisoft,0.0,0.0,0.01,0.0,0.01,,,,,
Dramatical Murder Re:code,PSV,2014.0,Adventure,Nitroplus,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Driving Simulator 2011,PC,2011.0,Racing,,0.0,0.01,0.0,0.0,0.01,,,,,
Hyakki Yagyou Kaidan Romance,PSP,2012.0,Action,Quinrose,0.0,0.0,0.01,0.0,0.01,,,,,
Prison Architect,XOne,2016.0,Action,Introversion Software,0.01,0.0,0.0,0.0,0.01,74.0,13.0,6.7,7.0,Sixteen
Bookworm Deluxe,PC,2006.0,Puzzle,PopCap Games,0.01,0.0,0.0,0.0,0.01,,,8,6.0,E
Hakuoki: Reimeiroku - Omouhase Kara,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,
E.T. The Extra-Terrestrial,GBA,2001.0,Action,NewKidCo,0.01,0.0,0.0,0.0,0.01,46.0,4.0,2.4,21.0,
Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,2007.0,Fighting,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Sweet Honey Coming,PS2,2009.0,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01,,,,,
Psychic Detective,PS,1995.0,Adventure,Electronic Arts,0.01,0.0,0.0,0.0,0.01,,,,,
Hanasaku Manimani,PSV,2014.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,
Super Robot Taisen: Original Generation,GBA,2002.0,Role-Playing,Banpresto,0.01,0.0,0.0,0.0,0.01,72.0,13.0,tbd,,T
Sugar + Spice! Anoko no Suteki na Nanimokamo,PS2,2008.0,Adventure,Alchemist,0.0,0.0,0.01,0.0,0.01,,,,,
Kanokon: Esuii,PS2,2008.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,,,,,
Metal Gear Solid V: The Definitive Experience,XOne,2016.0,Action,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01,,,tbd,,CLASS_IND_Eighteen
Mortal Kombat: Deadly Alliance,GBA,2002.0,Fighting,Midway Games,0.01,0.0,0.0,0.0,0.01,81.0,12.0,8.8,9.0,M
Tsukigime Ranko's Longest Day,PS3,2014.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,,,,,M
Original Frisbee Disc Sports: Ultimate & Golf,DS,2007.0,Action,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01,,,,,E
G1 Jockey 4 2008,PS3,2008.0,Sports,Tecmo Koei,0.0,0.0,0.0,0.0,0.01,,,,,
Aikatsu Stars! My Special Appeal,3DS,2016.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,,,,,CERO_A
End of Nations,PC,2012.0,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01,,,,,
XI Coliseum,PSP,2006.0,Puzzle,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01,,,,,
Kyoukai no Shirayuki,PSV,2016.0,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,CERO_C
Worms 2,PC,1997.0,Strategy,Microprose,0.0,0.01,0.0,0.0,0.01,,,8.1,12.0,E
Grisaia no Kajitsu: La Fruit de la Grisaia,PSP,2013.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
Scarlett: Nichijou no Kyoukaisen,PS2,2008.0,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
7'scarlet,PSV,2016.0,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01,,,,,Twelve
Help Wanted: 50 Wacky Jobs (jp sales),Wii,2008.0,Simulation,Hudson Soft,0.0,0.0,0.01,0.0,0.01,,,,,
Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,2008.0,Racing,Takara Tomy,0.0,0.0,0.01,0.0,0.01,,,,,
Neo Angelique Special,PSP,2008.0,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Outdoors Unleashed: Africa 3D,3DS,2011.0,Sports,Mastiff,0.01,0.0,0.0,0.0,0.01,,,tbd,,
Real Rode,PS2,2008.0,Adventure,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01,,,,,CERO_B
Pony Friends 2,PC,2009.0,Simulation,Eidos Interactive,0.0,0.01,0.0,0.0,0.01,,,,,
Dynasty Warriors: Eiketsuden,PS3,2016.0,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,,,,,T
Metal Gear Solid V: Ground Zeroes,PC,2014.0,Action,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01,80.0,20.0,7.6,412.0,CERO_D
PGA European Tour,N64,2000.0,Sports,Infogrames,0.01,0.0,0.0,0.0,0.01,,,,,E
Carmageddon 64,N64,1999.0,Action,Virgin Interactive,0.01,0.0,0.0,0.0,0.01,,,,,USK_18
Planet Monsters,GBA,2001.0,Action,Titus,0.01,0.0,0.0,0.0,0.01,67.0,9.0,tbd,,
Breach,PC,2011.0,Shooter,Destineer,0.01,0.0,0.0,0.0,0.01,61.0,12.0,5.8,43.0,T
Bust-A-Move 3000,GC,2003.0,Puzzle,Ubisoft,0.01,0.0,0.0,0.0,0.01,53.0,4.0,tbd,,E
Mega Brain Boost,DS,2008.0,Puzzle,Majesco Entertainment,0.01,0.0,0.0,0.0,0.01,48.0,10.0,tbd,,E
The Longest 5 Minutes,PSV,2016.0,Action,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01,,,,,
Mezase!! Tsuri Master DS,DS,2009.0,Sports,Hudson Soft,0.0,0.0,0.01,0.0,0.01,,,,,
Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,PSP,2007.0,Role-Playing,Falcom Corporation,0.0,0.0,0.01,0.0,0.01,,,,,
STORM: Frontline Nation,PC,2011.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01,60.0,12.0,7.2,13.0,Eighteen
Strawberry Nauts,PSV,2016.0,Adventure,Unknown,0.0,0.0,0.01,0.0,0.01,,,,,CERO_D
Plushees,DS,2008.0,Simulation,Destineer,0.01,0.0,0.0,0.0,0.01,,,tbd,,E
