Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
EyeCreate,PS3,2007.0,Misc,Sony Computer Entertainment,0.0,0.07,0.0,0.01,0.08,,,,,
Samurai Western,PS2,2004.0,Action,505 Games,0.04,0.03,0.0,0.01,0.08,58.0,34.0,7.6,5.0,
Looney Tunes: Acme Arsenal,X360,2007.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,40.0,15.0,6.8,13.0,Seven
Line Rider 2: Unbound,DS,2008.0,Puzzle,Deep Silver,0.07,0.0,0.0,0.01,0.08,59.0,23.0,5.6,5.0,E
Princess in Love,DS,2009.0,Simulation,DTP Entertainment,0.07,0.0,0.0,0.01,0.08,,,tbd,,Three
Harry Potter and the Sorcerer's Stone,GC,2003.0,Action,Electronic Arts,0.06,0.02,0.0,0.0,0.08,62.0,11.0,8.3,6.0,Three
High Heat Major League Baseball 2004,XB,2003.0,Sports,3DO,0.06,0.02,0.0,0.0,0.08,83.0,14.0,8.4,8.0,E
TimeSplitters: Future Perfect,GC,2005.0,Shooter,Electronic Arts,0.06,0.02,0.0,0.0,0.08,82.0,32.0,9.1,41.0,M
Pro Cycling Manager 2016,PS4,2016.0,Sports,Focus Home Interactive,0.0,0.07,0.0,0.01,0.08,,,,,
Sports Collection,DS,2010.0,Sports,Ubisoft,0.06,0.01,0.0,0.01,0.08,,,tbd,,
Captain Tsubasa: New Kick Off,DS,2010.0,Sports,Konami Digital Entertainment,0.0,0.02,0.06,0.0,0.08,,,,,T
Puzzler Mind Gym 3D,3DS,2011.0,Puzzle,Ubisoft,0.07,0.0,0.0,0.01,0.08,51.0,5.0,tbd,,E
"Warhammer 40,000: Dawn of War II - Retribution",PC,2011.0,Strategy,THQ,0.0,0.06,0.0,0.02,0.08,80.0,52.0,7.8,235.0,M
Kenshuui Tendo Dokuta,DS,2004.0,Simulation,Spike,0.0,0.0,0.08,0.0,0.08,,,,,
Super Sentai Battle: Ranger Cross,Wii,2011.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
The Sims 2: Ikea Home Stuff,PC,2008.0,Simulation,Electronic Arts,0.0,0.07,0.0,0.01,0.08,,,tbd,,T
AKB1/149: Love Election,PS3,2013.0,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Pilot ni Narou! 2,PS2,2001.0,Simulation,Victor Interactive,0.0,0.0,0.08,0.0,0.08,,,,,
Gradius III and IV,PS2,2000.0,Shooter,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08,64.0,15.0,tbd,,E
Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011.0,Strategy,Acquire,0.0,0.0,0.08,0.0,0.08,,,,,
Sherlock Holmes: Crimes & Punishments,XOne,2014.0,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08,,,,,Sixteen
Incredible Crisis,PS,1999.0,Action,Titus,0.04,0.03,0.0,0.01,0.08,80.0,11.0,7.5,11.0,T
Midway Arcade Treasures 3,XB,2005.0,Misc,Midway Games,0.06,0.02,0.0,0.0,0.08,68.0,29.0,tbd,,E
SingStar Apres-Ski Party 2,PS3,2010.0,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.01,0.08,,,,,
Samurai Shodown III,NG,1995.0,Fighting,SNK,0.0,0.0,0.08,0.0,0.08,,,,,
The King of Fighters EX2: Howling Blood,GBA,2002.0,Fighting,Marvelous Interactive,0.06,0.02,0.0,0.0,0.08,80.0,10.0,9.1,10.0,
Cabela's North American Adventures,PS2,2010.0,Sports,Activision,0.04,0.03,0.0,0.01,0.08,,,tbd,,T
Akiba's Trip Plus,PSP,2012.0,Adventure,Acquire,0.0,0.0,0.08,0.0,0.08,,,,,CERO_C
Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,2004.0,Strategy,Nintendo,0.0,0.0,0.08,0.0,0.08,,,,,
Little League World Series Baseball: Double Play,Wii,2010.0,Sports,Activision,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,2013.0,Misc,Nippon Columbia,0.0,0.0,0.08,0.0,0.08,,,,,
Bakugan: Rise of the Resistance,DS,2011.0,Strategy,Activision,0.05,0.02,0.0,0.01,0.08,,,tbd,,Seven
Ice Age 2: The Meltdown,Wii,2006.0,Platform,Vivendi Games,0.06,0.01,0.0,0.01,0.08,66.0,9.0,7.8,5.0,Three
Famicom Mini: Star Soldier,GBA,2004.0,Shooter,Nintendo,0.0,0.0,0.08,0.0,0.08,,,,,
Sentimental Graffiti 2,DC,2000.0,Adventure,NEC Interchannel,0.0,0.0,0.08,0.0,0.08,,,,,
Shonen Jump's One Piece: Pirates Carnival,GC,2005.0,Misc,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08,,,,,
The Bachelor: The Videogame,DS,2010.0,Misc,Warner Bros. Interactive Entertainment,0.07,0.0,0.0,0.01,0.08,,,tbd,,T
Goblin Commander: Unleash the Horde,XB,2003.0,Strategy,Jaleco,0.06,0.02,0.0,0.0,0.08,70.0,22.0,tbd,,T
Doraemon: Nobita and the Island of Miracles,3DS,2012.0,Action,FuRyu,0.0,0.0,0.08,0.0,0.08,,,,,
Gekijouban Madoka Magicka: The Battle Pentagram,PSV,2013.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Sentimental Graffiti: First Window,SAT,1997.0,Adventure,NEC Interchannel,0.0,0.0,0.08,0.0,0.08,,,,,
Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.06,0.02,0.0,0.0,0.08,,,,,
Knights Contract,X360,2011.0,Action,Namco Bandai Games,0.05,0.03,0.0,0.01,0.08,49.0,41.0,5.6,16.0,Eighteen
Tempest 3X,PS,1995.0,Shooter,Interplay,0.04,0.03,0.0,0.01,0.08,,,,,
Hidden Invasion,PS2,2001.0,Shooter,Swing! Entertainment,0.04,0.03,0.0,0.01,0.08,39.0,4.0,5.8,4.0,T
A-Train,PS,1995.0,Simulation,Sony Computer Entertainment,0.02,0.01,0.04,0.01,0.08,,,,,E
Get Fit with Mel B,X360,2011.0,Sports,Black Bean Games,0.0,0.06,0.0,0.01,0.08,57.0,7.0,,,
Disney's Meet the Robinsons,X360,2007.0,Action,Disney Interactive Studios,0.07,0.0,0.0,0.01,0.08,65.0,21.0,tbd,,
Superman: Shadow of Apokolips,GC,2003.0,Action,Atari,0.06,0.02,0.0,0.0,0.08,66.0,7.0,7.3,8.0,E
Pony Friends 2,Wii,2009.0,Simulation,Eidos Interactive,0.03,0.04,0.0,0.01,0.08,,,tbd,,
Armored Core 3 Portable,PSP,2009.0,Simulation,From Software,0.0,0.0,0.08,0.0,0.08,43.0,6.0,6.7,6.0,T
PAC-MAN and the Ghostly Adventures,X360,2013.0,Platform,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,49.0,7.0,5.1,13.0,Seven
Bleach: Erabareshi Tamashii,PS2,2005.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Sengoku Musou 3: Moushouden ,Wii,2011.0,Action,Ackkstudios,0.0,0.0,0.08,0.0,0.08,,,,,
Witches & Vampires: The Secrets of Ashburry,DS,2010.0,Adventure,DTP Entertainment,0.05,0.02,0.0,0.01,0.08,,,,,E10
Batman: Dark Tomorrow,GC,2003.0,Action,Kemco,0.06,0.02,0.0,0.0,0.08,29.0,14.0,3.2,19.0,T
Pac-Man and the Ghostly Adventures 2,3DS,2014.0,Adventure,Namco Bandai Games,0.03,0.04,0.0,0.01,0.08,60.0,6.0,tbd,,Seven
Crush,PSP,2007.0,Puzzle,Sega,0.07,0.0,0.0,0.01,0.08,83.0,41.0,9,21.0,Seven
Discovery Kids: Spider Quest,DS,2009.0,Misc,505 Games,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Yuu Yuu Hakusho: Makyo Toitsusen,GEN,1994.0,Fighting,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
The First Templar,PC,2011.0,Action,Kalypso Media,0.06,0.01,0.0,0.01,0.08,57.0,19.0,5.8,60.0,T
Rock Revolution,Wii,2008.0,Misc,Unknown,0.07,0.0,0.0,0.01,0.08,46.0,4.0,tbd,,T
Ogre Battle Series: Tactics Ogre,PS,1997.0,Role-Playing,Atlus,0.04,0.03,0.0,0.01,0.08,,,,,
Ultimate Card Games DS,DS,2008.0,Strategy,Telegames,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Jillian Michaels Fitness Ultimatum 2010,DS,2009.0,Sports,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08,,,8.2,5.0,E
Battlestar Galactica,XB,2003.0,Shooter,Vivendi Games,0.06,0.02,0.0,0.0,0.08,63.0,25.0,tbd,,T
Fireblade,XB,2002.0,Action,Midway Games,0.06,0.02,0.0,0.0,0.08,71.0,5.0,tbd,,
Earth Defense Force 2017,X360,2006.0,Action,D3Publisher,0.04,0.0,0.03,0.0,0.08,69.0,55.0,7.7,60.0,T
Tomb Raider: Legend,GC,2006.0,Action,Eidos Interactive,0.06,0.02,0.0,0.0,0.08,78.0,6.0,7.8,8.0,T
Boxing Fever,GBA,2001.0,Sports,THQ,0.06,0.02,0.0,0.0,0.08,76.0,10.0,tbd,,E
RoadKill,XB,2003.0,Action,Midway Games,0.06,0.02,0.0,0.0,0.08,68.0,23.0,7.4,5.0,M
The $1 Pyramid,Wii,2011.0,Misc,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,,,E
Game of Thrones,PC,2012.0,Role-Playing,Focus Home Interactive,0.0,0.07,0.0,0.01,0.08,58.0,23.0,6.5,345.0,M
From Russia With Love,PSP,2006.0,Action,Electronic Arts,0.07,0.0,0.0,0.01,0.08,61.0,33.0,6.9,12.0,T
UEFA Euro 2016,PS3,2016.0,Sports,Konami Digital Entertainment,0.0,0.04,0.03,0.01,0.08,,,,,Three
7 Wonders of the Ancient World,PSP,2007.0,Puzzle,Mumbo Jumbo,0.07,0.0,0.0,0.01,0.08,51.0,10.0,tbd,,E
Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Lost Dimension,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.03,0.01,0.02,0.02,0.08,72.0,28.0,8.3,35.0,CERO_B
Indycar Series 2005,XB,2004.0,Action,Codemasters,0.06,0.02,0.0,0.0,0.08,72.0,33.0,tbd,,E
Resident Evil 6,PS4,2016.0,Shooter,Capcom,0.06,0.0,0.0,0.01,0.08,60.0,19.0,6.7,94.0,CERO_D
Final Fantasy XI: Vana'diel Collection 2008,PS2,2007.0,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08,,,tbd,,
Assassin's Creed: Rogue,PC,2015.0,Action,Ubisoft,0.05,0.02,0.0,0.01,0.08,74.0,25.0,7.5,362.0,Eighteen
Taz Wanted,GC,2002.0,Platform,Atari,0.06,0.02,0.0,0.0,0.08,61.0,5.0,7,5.0,E
Drama Queens,DS,2009.0,Misc,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08,,,tbd,,T
Wordfish,DS,2008.0,Puzzle,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Tomb Raider: Underworld,PC,2008.0,Action,Eidos Interactive,0.0,0.06,0.0,0.01,0.08,80.0,20.0,7.7,272.0,CERO_C
Penny Racers Party: Turbo-Q Speedway,Wii,2008.0,Racing,Takara Tomy,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Skydiving Extreme,PS,2001.0,Sports,Banpresto,0.04,0.03,0.0,0.01,0.08,,,,,E
Evil Dead: Regeneration,XB,2005.0,Action,THQ,0.06,0.02,0.0,0.0,0.08,66.0,34.0,tbd,,M
Evolution Worlds,GC,2002.0,Role-Playing,Ubisoft,0.06,0.02,0.0,0.0,0.08,63.0,20.0,8,10.0,E
Far Cry Vengeance,Wii,2006.0,Shooter,Ubisoft,0.06,0.01,0.0,0.01,0.08,38.0,23.0,5.3,53.0,M
Petz Fantasy: Sunshine Magic,DS,2010.0,Simulation,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Code Lyoko: Fall of X.A.N.A.,DS,2008.0,Adventure,Game Factory,0.07,0.0,0.0,0.01,0.08,51.0,11.0,6.3,4.0,E
Worms: A Space Oddity,Wii,2008.0,Strategy,THQ,0.06,0.02,0.0,0.01,0.08,64.0,26.0,4.3,13.0,E10
Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,2010.0,Misc,Disney Interactive Studios,0.0,0.0,0.08,0.0,0.08,,,,,
Rapala Pro Bass Fishing 2010,PS2,2010.0,Sports,Activision,0.04,0.03,0.0,0.01,0.08,,,tbd,,Three
Dungeon Travelers 2: The Royal Library & The Monster Seal,PSP,2013.0,Role-Playing,Aqua Plus,0.0,0.0,0.08,0.0,0.08,,,,,M
MLB Front Office Manager,PS3,2009.0,Sports,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08,49.0,8.0,6.5,8.0,E
Sub Rebellion,PS2,2002.0,Simulation,Metro 3D,0.04,0.03,0.0,0.01,0.08,71.0,14.0,tbd,,T
Horrid Henry's Horrid Adventure,DS,2010.0,Adventure,Asylum Entertainment,0.0,0.07,0.0,0.01,0.08,,,,,
X Rebirth,PC,2013.0,Simulation,Koch Media,0.0,0.08,0.0,0.0,0.08,33.0,24.0,3.3,1340.0,USK_12
Striker 96,PS,1995.0,Sports,Time Warner Interactive,0.04,0.03,0.0,0.01,0.08,,,,,
Pocket Dogs,GBA,2004.0,Misc,Agatsuma Entertainment,0.06,0.02,0.0,0.0,0.08,,,,,E
Tokimeki Memorial 4,PSP,2009.0,Adventure,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,GRAC_Twelve
Bleach: Heat the Soul 4,PSP,2007.0,Fighting,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Song of the Deep,PS4,2016.0,Action,Insomniac Games,0.06,0.0,0.0,0.01,0.08,69.0,41.0,7.3,30.0,E
Dragon's Dogma Online,PS4,2015.0,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08,,,,,CERO_C
Real Robots Final Attack,PS,1998.0,Shooter,Banpresto,0.0,0.0,0.07,0.01,0.08,,,,,
New International Track & Field,DS,2008.0,Sports,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,,,,,E10
World Series of Poker 2008: Battle for the Bracelets,X360,2007.0,Misc,Activision,0.06,0.01,0.0,0.01,0.08,74.0,10.0,6.7,6.0,Eighteen
P.N.03 - Product Number Three,GC,2003.0,Shooter,Capcom,0.06,0.02,0.0,0.0,0.08,,,,,T
Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,2007.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
Ape Escape: Pumped & Primed,PS2,2004.0,Misc,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08,,,,,T
Super Monkey Ball Adventure,PSP,2006.0,Platform,Sega,0.05,0.02,0.0,0.01,0.08,56.0,23.0,5.9,7.0,E
Monster Trucks DS,DS,2005.0,Racing,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08,33.0,7.0,,,E
FabStyle,DS,2011.0,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08,,,,,CERO_B
Outlaw Tennis,PS2,2005.0,Sports,Global Star,0.04,0.03,0.0,0.01,0.08,67.0,15.0,tbd,,M
Medabots Dual: Kabuto / Kuwagata,3DS,2013.0,Role-Playing,Rocket Company,0.0,0.0,0.08,0.0,0.08,,,,,
Happy Feet Two,Wii,2011.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,,,,,E
Happy Feet Two,Wii,2011.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,,,,,E
Happy Feet Two,Wii,2011.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,,,,,E
Happy Feet Two,Wii,2011.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,,,,,E
Adventure Time: Explore the Dungeon Because I Don't Know!,X360,2013.0,Action,D3Publisher,0.03,0.04,0.0,0.01,0.08,,,,,Seven
LEGO Soccer Mania,GBA,2002.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,,,,,E
Worms: Open Warfare,DS,2006.0,Strategy,THQ,0.05,0.02,0.0,0.01,0.08,64.0,24.0,7,16.0,Seven
Resident Evil Zero,XOne,2016.0,Action,Capcom,0.05,0.02,0.0,0.01,0.08,,,,,M
Gadget Racers,PS2,2000.0,Racing,Midas Interactive Entertainment,0.04,0.03,0.0,0.01,0.08,67.0,10.0,7.4,7.0,E
Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003.0,Role-Playing,Sega,0.06,0.02,0.0,0.0,0.08,71.0,24.0,8.2,13.0,T
Assassin's Creed The Ezio Collection,XOne,2016.0,Action,Ubisoft,0.03,0.04,0.0,0.01,0.08,74.0,13.0,7.6,24.0,Eighteen
ZhuZhu Babies,DS,2011.0,Simulation,Activision,0.06,0.01,0.0,0.01,0.08,,,tbd,,
Bleach: Heat the Soul 7,PSP,2010.0,Fighting,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,GRAC_Twelve
Nanashi no Game,DS,2008.0,Adventure,Square Enix,0.0,0.0,0.08,0.0,0.08,,,,,
Diego's Build & Rescue,DS,2010.0,Action,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08,,,,,E
Auto Destruct,PS,1998.0,Action,Electronic Arts,0.04,0.03,0.0,0.01,0.08,,,,,T
Ultimate Ghosts 'n Goblins,PSP,2006.0,Platform,Capcom,0.07,0.0,0.0,0.01,0.08,72.0,49.0,7.7,18.0,Seven
Samurai Warriors 2,X360,2006.0,Action,Tecmo Koei,0.07,0.01,0.0,0.01,0.08,52.0,30.0,8.7,18.0,T
TrackMania DS,DS,2008.0,Racing,Focus Home Interactive,0.06,0.01,0.0,0.01,0.08,75.0,38.0,6.9,12.0,Three
Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
GOTHA: Ismailia Seneki,SAT,1995.0,Strategy,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Ultimate Fighting Championship: Throwdown,GC,2002.0,Fighting,Ubisoft,0.06,0.02,0.0,0.0,0.08,67.0,8.0,tbd,,
Major League Baseball 2K12,DS,2012.0,Sports,Take-Two Interactive,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Zoo Tycoon (2013),X360,2013.0,Simulation,Microsoft Game Studios,0.02,0.06,0.0,0.01,0.08,,,,,
Silent Hunter III,PC,2005.0,Simulation,Ubisoft,0.0,0.07,0.0,0.01,0.08,90.0,23.0,7.9,95.0,Seven
Alien Syndrome,PSP,2007.0,Role-Playing,Sega,0.07,0.0,0.0,0.01,0.08,51.0,20.0,6,9.0,T
Deep Fear,SAT,1998.0,Adventure,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Skeleton Warriors,PS,1996.0,Platform,Virgin Interactive,0.04,0.03,0.0,0.01,0.08,,,,,
Ford vs. Chevy,XB,2005.0,Racing,Global Star,0.06,0.02,0.0,0.0,0.08,,,tbd,,E
Endgame,PS2,2002.0,Shooter,Empire Interactive,0.04,0.03,0.0,0.01,0.08,57.0,12.0,6.8,5.0,T
The Dukes of Hazzard: Return of the General Lee,XB,2004.0,Racing,Ubisoft,0.06,0.02,0.0,0.0,0.08,49.0,18.0,7,4.0,E
Criminal Girls: Invite Only,PSP,2010.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.08,0.0,0.08,,,,,
Ultimate Duck Hunting,Wii,2009.0,Sports,Zoo Digital Publishing,0.07,0.0,0.0,0.01,0.08,28.0,5.0,tbd,,
Just Dance: Disney Party 2,WiiU,2015.0,Action,Ubisoft,0.06,0.01,0.0,0.01,0.08,,,tbd,,E
Dreamer Series: Shop Owner,DS,2009.0,Simulation,Deep Silver,0.07,0.0,0.0,0.01,0.08,,,tbd,,Three
Virus,SAT,1997.0,Shooter,Hudson Soft,0.0,0.0,0.08,0.0,0.08,,,,,
Jikkyou Powerful Pro Yakyuu Next,Wii,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
The Sims 3: Barnacle Bay,PC,2011.0,Simulation,Electronic Arts,0.07,0.0,0.0,0.01,0.08,,,6.7,9.0,
WWE Crush Hour,GC,2003.0,Racing,THQ,0.06,0.02,0.0,0.0,0.08,55.0,14.0,7,5.0,T
Metal Gear Solid V: The Phantom Pain,PC,2015.0,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.0,0.08,91.0,13.0,7.7,1963.0,Eighteen
Dragon Shadow Spell,PS2,2007.0,Role-Playing,Flight-Plan,0.0,0.0,0.08,0.0,0.08,,,,,
Dragon Slayer: The Legend of Heroes,GEN,1994.0,Role-Playing,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
Sound Novel Tsukuru,SNES,1996.0,Misc,ASCII Entertainment,0.0,0.0,0.08,0.0,0.08,,,,,
The Idolm@ster,X360,2007.0,Simulation,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Momotarou Dentetsu 11,GC,2002.0,Misc,Hudson Soft,0.0,0.0,0.07,0.0,0.08,,,,,
NHL Hitz 20-03,GC,2002.0,Sports,Midway Games,0.06,0.02,0.0,0.0,0.08,82.0,12.0,8.4,5.0,E
Adventure Time: Finn & Jake Investigations,X360,2015.0,Action,Little Orbit,0.03,0.05,0.0,0.01,0.08,,,,,Three
Guilty Gear XX Slash,PS2,2006.0,Fighting,Sammy Corporation,0.0,0.0,0.08,0.0,0.08,,,,,
C.O.P.: The Recruit,DS,2009.0,Action,Ubisoft,0.05,0.02,0.0,0.01,0.08,55.0,38.0,7.5,13.0,T
Mission Runway,DS,2008.0,Simulation,Eidos Interactive,0.07,0.01,0.0,0.01,0.08,,,tbd,,
Urban Reign,PS2,2005.0,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,60.0,44.0,8.2,26.0,T
Super Robot Taisen Z Special Disc,PS2,2009.0,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,
Slayers Royal 2,SAT,1998.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08,,,,,
Cate West: The Vanishing Files,Wii,2009.0,Adventure,Oxygen Interactive,0.07,0.0,0.0,0.01,0.08,65.0,8.0,tbd,,E10
Soul Bubbles,DS,2008.0,Puzzle,Eidos Interactive,0.05,0.02,0.0,0.01,0.08,78.0,33.0,8,22.0,E
Resident Evil 3: Nemesis,GC,2003.0,Action,Capcom,0.06,0.02,0.0,0.0,0.08,62.0,14.0,8.3,44.0,GRAC_Eighteen
All-Star Baseball 2004,GC,2003.0,Sports,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08,80.0,14.0,9.2,5.0,E
Bangai-O Spirits,DS,2008.0,Shooter,D3Publisher,0.07,0.0,0.0,0.01,0.08,83.0,38.0,8.1,27.0,E10
Valentino Rossi: The Game,PS4,2016.0,Racing,Namco Bandai Games,0.01,0.05,0.0,0.01,0.08,75.0,19.0,8,50.0,Three
Ultimate Party Challenge,Wii,2009.0,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,,,tbd,,E
Team Elimination Games,Wii,2009.0,Misc,Ubisoft,0.07,0.0,0.0,0.01,0.08,,,tbd,,
Whac-A-Mole,DS,2005.0,Puzzle,Zoo Digital Publishing,0.07,0.0,0.0,0.01,0.08,,,5.4,7.0,
Samurai Warriors Chronicles 3,3DS,2014.0,Action,Tecmo Koei,0.0,0.0,0.08,0.0,0.08,63.0,13.0,6.1,10.0,Twelve
Winter Stars,PS3,2011.0,Sports,Deep Silver,0.01,0.05,0.0,0.01,0.08,53.0,6.0,tbd,,E
Dawn of Heroes,DS,2010.0,Role-Playing,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08,69.0,4.0,tbd,,E10
Lost in Blue: Shipwrecked,Wii,2008.0,Adventure,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,54.0,11.0,6,6.0,E10
Salon Superstar,DS,2009.0,Simulation,505 Games,0.07,0.0,0.0,0.0,0.08,,,tbd,,
Scooby-Doo! Who's Watching Who?,PSP,2006.0,Adventure,THQ,0.07,0.0,0.0,0.01,0.08,,,,,E
Madden NFL 08,GC,2007.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,75.0,4.0,7,7.0,E
Aliens in the Attic,Wii,2009.0,Action,Playlogic Game Factory,0.07,0.0,0.0,0.01,0.08,,,tbd,,Twelve
Ro-Kyu-Bu!,PSP,2011.0,Adventure,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08,,,,,
Frogger Beyond,XB,2002.0,Platform,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.08,,,tbd,,E
Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007.0,Fighting,Takara Tomy,0.0,0.0,0.08,0.0,0.08,,,,,
World Championship Poker: Deluxe Series,DS,2005.0,Misc,505 Games,0.07,0.0,0.0,0.01,0.08,67.0,8.0,tbd,,
Stuart Little 3: Big Photo Adventure,PS2,2005.0,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08,71.0,5.0,7.7,7.0,Three
"Ni Hao, Kai-lan: Super Game Day",PS2,2009.0,Misc,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08,,,tbd,,E
Serious Sam 3: BFE,PC,2011.0,Shooter,Mastertronic,0.01,0.05,0.0,0.01,0.08,72.0,53.0,8.2,586.0,Eighteen
Ultimate Shooting Collection,Wii,2008.0,Shooter,Milestone,0.07,0.0,0.0,0.0,0.08,66.0,4.0,tbd,,E
Pro Yakyuu Famista DS 2010,DS,2010.0,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,CERO_A
Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008.0,Fighting,Takara Tomy,0.0,0.0,0.08,0.0,0.08,,,,,
Captain Tsubasa,PS2,2006.0,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,,,,,E10
Infernal: Hell's Vengeance,X360,2009.0,Shooter,Playlogic Game Factory,0.06,0.01,0.0,0.01,0.08,35.0,23.0,5.3,10.0,
Pitfall: The Lost Expedition,GC,2004.0,Platform,Activision,0.06,0.02,0.0,0.0,0.08,73.0,25.0,8.6,8.0,E
No One Can Stop Mr. Domino!,PS,1998.0,Misc,JVC,0.04,0.03,0.0,0.0,0.08,,,,,E
Man vs. Wild,Wii,2011.0,Action,Crave Entertainment,0.07,0.0,0.0,0.0,0.08,,,tbd,,T
GT Advance 3: Pro Concept Racing,GBA,2002.0,Racing,THQ,0.05,0.02,0.0,0.0,0.08,74.0,14.0,tbd,,E
Duke Nukem: Land of the Babes,PS,2000.0,Shooter,Atari,0.04,0.03,0.0,0.0,0.08,37.0,7.0,6.8,20.0,M
Majin Tensei,SNES,1994.0,Role-Playing,Atlus,0.0,0.0,0.08,0.0,0.08,,,,,
Yoru no Nai Kuni,PS4,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.08,0.0,0.08,,,,,Twelve
Dragon Force II: Kamisarishi Daichi ni,SAT,1998.0,Strategy,Sega,0.0,0.0,0.08,0.0,0.08,,,,,
