Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
The Ultimate Red Ball Challenge,Wii,2009.0,Misc,Mindscape,0.0,0.19,0.0,0.01,0.2,,,,,Seven
The King of Fighters Collection: The Orochi Saga,PS2,2006.0,Fighting,Ignition Entertainment,0.1,0.08,0.0,0.03,0.2,67.0,14.0,8.5,4.0,
PBR: Out of the Chute,PS2,2008.0,Sports,Crave Entertainment,0.1,0.08,0.0,0.03,0.2,,,,,E10
Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
Valkyria Chronicles,PS4,2016.0,Role-Playing,Sega,0.07,0.05,0.05,0.03,0.2,,,,,Sixteen
Disney's Planes,WiiU,2013.0,Simulation,Disney Interactive Studios,0.14,0.04,0.0,0.02,0.2,51.0,10.0,5.3,9.0,Three
Saturday Night Speedway,PS2,2004.0,Racing,Play It,0.1,0.08,0.0,0.03,0.2,,,8.7,7.0,E
Bratz: Rock Angelz,GC,2005.0,Misc,THQ,0.16,0.04,0.0,0.01,0.2,,,tbd,,E
Langrisser III,SAT,1996.0,Strategy,NCS,0.0,0.0,0.2,0.0,0.2,,,,,
Zombie Army Trilogy,PS4,2015.0,Shooter,Rebellion Developments,0.05,0.12,0.0,0.03,0.2,62.0,26.0,6.8,88.0,CERO_Z
CSI: Deadly Intent,X360,2009.0,Adventure,Ubisoft,0.1,0.08,0.0,0.02,0.2,,,,,M
MLB SlugFest 20-03,XB,2002.0,Sports,Midway Games,0.15,0.04,0.0,0.01,0.2,79.0,9.0,7.8,5.0,
Samurai Spirits (CD),NG,1994.0,Fighting,SNK,0.0,0.0,0.2,0.0,0.2,,,,,
The Con,PSP,2005.0,Fighting,Sony Computer Entertainment,0.18,0.0,0.0,0.02,0.2,63.0,37.0,7.3,16.0,T
Pitfall: The Lost Expedition,PS2,2004.0,Platform,Activision,0.1,0.08,0.0,0.03,0.2,70.0,34.0,8.9,12.0,E
From TV Animation One Piece: Grand Battle! 3,GC,2003.0,Fighting,Namco Bandai Games,0.0,0.0,0.2,0.01,0.2,,,,,
Need for Speed Carbon: Own the City,DS,2006.0,Racing,Electronic Arts,0.17,0.01,0.0,0.02,0.2,70.0,6.0,7.5,15.0,E
Deal or No Deal: The Banker is Back!,DS,2008.0,Misc,Mindscape,0.0,0.2,0.0,0.0,0.2,,,,,
Rocket Power: Zero Gravity Zone,GBA,2003.0,Sports,THQ,0.14,0.05,0.0,0.0,0.2,,,,,E
Enchanted Arms,PS3,2007.0,Role-Playing,Ubisoft,0.17,0.01,0.0,0.02,0.2,64.0,23.0,5.9,40.0,T
Le Mans 24 Hours,PS2,2001.0,Racing,Infogrames,0.09,0.07,0.02,0.02,0.2,75.0,19.0,7.6,9.0,
WipeOut 3 The Game,3DS,2012.0,Action,Activision,0.18,0.0,0.0,0.02,0.2,,,,,
The Witch and the Hundred Knight,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.07,0.02,0.1,0.02,0.2,53.0,44.0,7.5,80.0,Sixteen
ESPN MLB Baseball,PS2,2004.0,Sports,Sega,0.1,0.08,0.0,0.03,0.2,,,,,E
All Star Pro-Wrestling,PS2,2000.0,Fighting,SquareSoft,0.0,0.0,0.2,0.0,0.2,,,,,
Dragon Ball Z: Harukanaru Densetsu,DS,2007.0,Role-Playing,Namco Bandai Games,0.19,0.0,0.0,0.02,0.2,57.0,16.0,6.2,10.0,E
Harvest Moon: More Friends of Mineral Town,GBA,2003.0,Simulation,Ubisoft,0.14,0.05,0.0,0.0,0.2,82.0,8.0,9.2,40.0,E
The Fairly Odd Parents: Shadow Showdown,GC,2004.0,Platform,THQ,0.16,0.04,0.0,0.01,0.2,,,,,
Story of Seasons: Good Friends of the Three Villages,3DS,2016.0,Simulation,Marvelous Interactive,0.0,0.0,0.2,0.0,0.2,,,,,
Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996.0,Shooter,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2,,,,,
Jillian Michaels' Fitness Adventure,X360,2011.0,Misc,505 Games,0.17,0.02,0.0,0.01,0.2,,,tbd,,E
Kurohyou 2: Ryu ga Gotoku Ashura Hen,PSP,2012.0,Action,Sega,0.0,0.0,0.2,0.0,0.2,,,,,
X2: Wolverine's Revenge,GBA,2003.0,Platform,Activision,0.14,0.05,0.0,0.0,0.2,72.0,8.0,7.2,5.0,E
NBA 2K2,XB,2002.0,Sports,Sega,0.15,0.04,0.0,0.01,0.2,90.0,17.0,7.6,5.0,E
Code of Princess,3DS,2012.0,Action,Agatsuma Entertainment,0.16,0.0,0.03,0.01,0.2,67.0,38.0,7.6,73.0,T
Major League Baseball 2K11,PS3,2011.0,Sports,Take-Two Interactive,0.15,0.03,0.0,0.02,0.2,72.0,13.0,6.3,9.0,E
7th Dragon 2020,PSP,2011.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2,,,,,CERO_B
Cars,XB,2006.0,Racing,THQ,0.15,0.04,0.0,0.01,0.2,70.0,22.0,tbd,,E
Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003.0,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2,,,,,
Spy Hunter,GC,2002.0,Racing,Midway Games,0.16,0.04,0.0,0.01,0.2,71.0,16.0,tbd,,
We Sing Robbie Williams,Wii,2010.0,Misc,Nordic Games,0.0,0.18,0.0,0.03,0.2,,,,,
Dark Messiah of Might and Magic Elements,X360,2008.0,Role-Playing,Ubisoft,0.16,0.02,0.01,0.02,0.2,52.0,27.0,7,48.0,Eighteen
Planet 51,Wii,2009.0,Action,Sega,0.17,0.01,0.0,0.02,0.2,53.0,6.0,5.8,4.0,E
Dead to Rights II,PS2,2005.0,Shooter,Electronic Arts,0.1,0.08,0.0,0.03,0.2,51.0,32.0,5.3,7.0,M
Super Dodge Ball Advance,GBA,2001.0,Sports,Ubisoft,0.14,0.05,0.0,0.0,0.2,79.0,11.0,tbd,,E
FIFA 16,PC,2015.0,Sports,Electronic Arts,0.06,0.13,0.0,0.01,0.2,81.0,10.0,4.4,296.0,Three
Teenage Mutant Ninja Turtles: Danger of the Ooze,X360,2014.0,Adventure,Activision,0.11,0.07,0.0,0.02,0.2,,,6.4,7.0,Twelve
Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996.0,Role-Playing,ArtDink,0.06,0.04,0.09,0.01,0.2,,,,,
The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Action,Sony Computer Entertainment,0.0,0.17,0.0,0.03,0.2,,,,,Eighteen
NBA Live 14,XOne,2013.0,Sports,Electronic Arts,0.16,0.02,0.0,0.02,0.2,36.0,14.0,3.1,88.0,E
Kung Fu Rider,PS3,2010.0,Action,Sony Computer Entertainment,0.06,0.09,0.01,0.03,0.2,36.0,45.0,3.7,21.0,E10
MDK,PS,1997.0,Shooter,Interplay,0.11,0.08,0.0,0.01,0.2,,,,,T
DarkStar One: Broken Alliance,X360,2010.0,Simulation,Kalypso Media,0.11,0.07,0.0,0.02,0.2,63.0,33.0,7.2,19.0,
Dragon Ball: Xenoverse 2,XOne,2016.0,Action,Namco Bandai Games,0.11,0.07,0.0,0.02,0.2,73.0,8.0,7.3,29.0,Twelve
WRC: FIA World Rally Championship,PS3,2010.0,Racing,Black Bean Games,0.0,0.14,0.01,0.04,0.2,68.0,24.0,4.5,4.0,Three
Odin Sphere: Leifthrasir,PS4,2016.0,Role-Playing,Nippon Ichi Software,0.07,0.04,0.07,0.02,0.2,87.0,49.0,8.2,178.0,Twelve
"Ni Hao, Kai-lan: New Year's Celebration",DS,2009.0,Misc,Take-Two Interactive,0.19,0.0,0.0,0.01,0.2,,,tbd,,Three
Rock Band Track Pack: Classic Rock,PS2,2009.0,Misc,MTV Games,0.1,0.08,0.0,0.03,0.2,,,tbd,,T
Ty the Tasmanian Tiger 2: Bush Rescue,GC,2004.0,Platform,Electronic Arts,0.15,0.04,0.0,0.01,0.2,70.0,20.0,8.6,11.0,E
Body and Brain Connection,X360,2010.0,Misc,Namco Bandai Games,0.1,0.08,0.0,0.02,0.2,57.0,33.0,4.8,4.0,Three
Speed Punks,PS,1998.0,Racing,Sony Computer Entertainment,0.11,0.08,0.0,0.01,0.2,,,,,
Dragon Ball: Revenge of King Piccolo,Wii,2009.0,Action,Namco Bandai Games,0.12,0.03,0.03,0.02,0.2,65.0,25.0,7.3,15.0,Twelve
The Legend of Heroes VII: The Trail of Blue,PSP,2011.0,Role-Playing,Falcom Corporation,0.0,0.0,0.2,0.0,0.2,,,,,
High School Musical 3: Senior Year DANCE!,X360,2008.0,Misc,Disney Interactive Studios,0.18,0.0,0.0,0.02,0.2,,,,,E
Warriors Orochi,PSP,2008.0,Action,Tecmo Koei,0.02,0.0,0.18,0.0,0.2,62.0,13.0,6.6,10.0,T
MVP Baseball 2003,XB,2003.0,Sports,Electronic Arts,0.15,0.04,0.0,0.01,0.2,82.0,18.0,9,9.0,E
Monster Jam,X360,2007.0,Racing,Activision,0.18,0.0,0.0,0.02,0.2,43.0,9.0,6.4,5.0,E
Infinite Space,DS,2009.0,Role-Playing,Sega,0.06,0.05,0.07,0.01,0.2,75.0,46.0,9,61.0,T
NCAA Final Four 2004,PS2,2003.0,Sports,Sony Computer Entertainment,0.1,0.08,0.0,0.03,0.2,45.0,16.0,tbd,,E
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005.0,Action,Disney Interactive Studios,0.15,0.04,0.0,0.01,0.2,72.0,31.0,6,6.0,T
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005.0,Action,Disney Interactive Studios,0.15,0.04,0.0,0.01,0.2,72.0,31.0,6,6.0,T
Body Harvest,N64,1998.0,Shooter,Gremlin Interactive Ltd,0.16,0.04,0.0,0.0,0.2,,,,,T
San Francisco Rush 2049,N64,2000.0,Racing,Midway Games,0.16,0.04,0.0,0.0,0.2,,,,,E
Super Robot Taisen 64,N64,1999.0,Strategy,Banpresto,0.0,0.0,0.2,0.0,0.2,,,,,
Snowboard Kids,N64,1996.0,Sports,Atlus,0.16,0.04,0.0,0.0,0.2,,,,,
Tigger's Honey Hunt,N64,2000.0,Platform,Ubisoft,0.16,0.04,0.0,0.0,0.2,,,,,E
Famista 64,N64,1997.0,Sports,Namco Bandai Games,0.0,0.0,0.17,0.03,0.2,,,,,
Roadsters 99,N64,1999.0,Racing,Titus,0.06,0.13,0.0,0.01,0.2,,,,,
Magical Tetris Challenge,N64,1997.0,Puzzle,Activision,0.13,0.02,0.05,0.0,0.2,,,,,
Twisted Edge Extreme Snowboarding,N64,1998.0,Sports,Kemco,0.16,0.04,0.0,0.0,0.2,,,,,E
Disney's Tarzan,N64,2000.0,Platform,Activision,0.16,0.04,0.0,0.0,0.2,,,,,E
South Park Rally,N64,2000.0,Racing,Acclaim Entertainment,0.16,0.04,0.0,0.0,0.2,,,,,M
NBA 07,PSP,2006.0,Sports,Sony Computer Entertainment,0.18,0.0,0.0,0.02,0.2,68.0,24.0,7,5.0,
Two Worlds II,PC,2011.0,Role-Playing,Unknown,0.09,0.09,0.0,0.02,0.2,76.0,31.0,6.5,315.0,Sixteen
IHRA Drag Racing 2004,XB,2003.0,Racing,Bethesda Softworks,0.15,0.04,0.0,0.01,0.2,40.0,5.0,7.4,7.0,
Shining Hearts,PSP,2010.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2,,,,,CERO_B
The Legend of Heroes: Trails of Cold Steel,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.05,0.02,0.12,0.01,0.2,86.0,12.0,7.7,128.0,Twelve
Clive Barker's Jericho,PS3,2007.0,Shooter,Codemasters,0.17,0.01,0.0,0.02,0.2,60.0,34.0,7.1,52.0,Eighteen
Tekken 3D: Prime Edition,3DS,2012.0,Fighting,Nintendo,0.06,0.07,0.05,0.01,0.2,64.0,42.0,5.9,39.0,Sixteen
Marvel: Ultimate Alliance 2,DS,2009.0,Role-Playing,Activision,0.16,0.03,0.0,0.02,0.2,65.0,7.0,6.7,9.0,E10
Treasure World,DS,2009.0,Simulation,Aspyr,0.18,0.0,0.0,0.01,0.2,68.0,14.0,tbd,,E
SingStar: Back to the 80s,PS3,2011.0,Misc,Sony Computer Entertainment,0.0,0.16,0.0,0.04,0.2,,,,,
Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002.0,Misc,Sammy Corporation,0.0,0.0,0.2,0.0,0.2,,,,,
Ford Racing Off Road,PS2,2008.0,Racing,Xplosiv,0.1,0.08,0.0,0.03,0.2,37.0,5.0,tbd,,E
Namco Museum: 50th Anniversary,GBA,2005.0,Misc,Namco Bandai Games,0.14,0.05,0.0,0.0,0.2,60.0,7.0,tbd,,E
Nobunaga no Yabou: Reppuuden,PS,1999.0,Strategy,Tecmo Koei,0.0,0.0,0.19,0.01,0.2,,,,,
The BIGS 2,PS2,2009.0,Sports,Take-Two Interactive,0.1,0.08,0.0,0.03,0.2,,,tbd,,E10
Front Mission Evolved,X360,2010.0,Shooter,Square Enix,0.1,0.07,0.02,0.02,0.2,58.0,52.0,6.1,24.0,Sixteen
Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009.0,Adventure,GSP,0.11,0.07,0.0,0.02,0.2,,,,,
Mat Hoffman's Pro BMX 2,XB,2002.0,Sports,Activision,0.15,0.04,0.0,0.01,0.2,75.0,16.0,tbd,,T
Treasure Hunter G,SNES,1996.0,Role-Playing,SquareSoft,0.0,0.0,0.2,0.0,0.2,,,,,
Ashes Cricket 2009,X360,2009.0,Sports,Codemasters,0.0,0.19,0.0,0.01,0.2,,,,,
From Russia With Love,XB,2005.0,Action,Electronic Arts,0.15,0.04,0.0,0.01,0.2,71.0,34.0,8.8,12.0,Sixteen
Sleeping Dogs,XOne,2014.0,Action,Square Enix,0.1,0.09,0.0,0.02,0.2,,,,,Eighteen
Wing Arms,SAT,1994.0,Shooter,Sega,0.0,0.0,0.2,0.0,0.2,,,,,
Press Your Luck 2010 Edition,DS,2009.0,Misc,Ubisoft,0.18,0.0,0.0,0.01,0.2,,,tbd,,
Apache: Air Assault,PS3,2010.0,Simulation,Activision,0.11,0.06,0.0,0.03,0.2,66.0,17.0,6.1,12.0,T
Pro Yaky? Spirits 2013,PS3,2013.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
Cabela's North American Adventures,Wii,2010.0,Sports,Activision,0.19,0.0,0.0,0.01,0.2,,,tbd,,T
Wizards of Waverly Place: Spellbound,DS,2010.0,Misc,Disney Interactive Studios,0.16,0.03,0.0,0.01,0.2,,,tbd,,E
Dying Light,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.12,0.06,0.0,0.02,0.2,75.0,40.0,7.9,1295.0,Eighteen
Cabela's Big Game Hunter (2008),PS2,2007.0,Sports,Activision Value,0.1,0.08,0.0,0.03,0.2,,,tbd,,T
The Cheetah Girls: Passport to Stardom,DS,2008.0,Misc,Disney Interactive Studios,0.18,0.0,0.0,0.01,0.2,,,tbd,,E
Grandia II,DC,2000.0,Role-Playing,Ubisoft,0.0,0.0,0.2,0.0,0.2,90.0,17.0,8.8,57.0,Twelve
Namco Museum Vol.4,PS,1996.0,Misc,Sony Computer Entertainment,0.02,0.01,0.16,0.01,0.2,,,,,
Ridge Racer 6,X360,2005.0,Racing,Namco Bandai Games,0.1,0.02,0.07,0.01,0.2,74.0,65.0,7.1,28.0,E
Shark Tale,XB,2004.0,Action,Activision,0.15,0.04,0.0,0.01,0.2,67.0,28.0,tbd,,E
NFL Street 2,GC,2004.0,Sports,Electronic Arts,0.15,0.04,0.0,0.01,0.2,77.0,24.0,tbd,,Three
Pro Yaky? Spirits 2013,PSP,2013.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
My Secret World by Imagine,DS,2008.0,Misc,Ubisoft,0.0,0.2,0.0,0.0,0.2,,,8.8,5.0,E
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,Action,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.2,53.0,20.0,7,10.0,E10
Zone of the Enders HD Collection,X360,2012.0,Simulation,Konami Digital Entertainment,0.14,0.03,0.01,0.02,0.2,75.0,21.0,8.8,20.0,M
Record of Agarest War,X360,2008.0,Role-Playing,Compile Heart,0.18,0.0,0.01,0.01,0.2,71.0,7.0,7,35.0,Twelve
Gladius,PS2,2003.0,Strategy,Activision,0.1,0.08,0.0,0.03,0.2,78.0,27.0,8,22.0,Twelve
Earth Defense Force: Insect Armageddon,PS3,2011.0,Shooter,D3Publisher,0.06,0.04,0.08,0.02,0.2,63.0,28.0,7,24.0,CERO_C
Dave Mirra Freestyle BMX 2,XB,2001.0,Sports,Acclaim Entertainment,0.15,0.04,0.0,0.01,0.2,76.0,18.0,8.2,6.0,T
Pro Yaky? Spirits 2012,PSP,2012.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002.0,Platform,THQ,0.15,0.04,0.0,0.01,0.2,66.0,4.0,8.3,10.0,Three
Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2,,,,,
Taiko Drum Master,PS2,2004.0,Misc,Namco Bandai Games,0.1,0.08,0.0,0.03,0.2,77.0,35.0,8.1,8.0,E
Bust-A-Move 2 Arcade Edition,PS,1995.0,Puzzle,Acclaim Entertainment,0.11,0.07,0.0,0.01,0.2,,,,,
Tetris Worlds (Online Edition),XB,2003.0,Puzzle,THQ,0.15,0.04,0.0,0.01,0.2,62.0,13.0,tbd,,
Total War: Shogun 2 - Fall of the Samurai,PC,2012.0,Strategy,Sega,0.07,0.1,0.0,0.02,0.2,,,,,Sixteen
Dungeon Hunter Alliance,PSV,2012.0,Action,Ubisoft,0.07,0.09,0.0,0.03,0.2,49.0,34.0,6.4,61.0,Sixteen
Forgotten Realms: Demon Stone,PS2,2004.0,Action,Atari,0.1,0.08,0.0,0.03,0.2,71.0,40.0,6.8,18.0,T
Super Baseball Simulator 1.000,SNES,1991.0,Sports,Culture Brain,0.0,0.0,0.2,0.0,0.2,,,,,
Soldier of Fortune: Payback,X360,2007.0,Shooter,Activision,0.18,0.0,0.0,0.02,0.2,50.0,35.0,5.6,20.0,M
Afro Samurai,PS3,2009.0,Action,Atari,0.12,0.05,0.0,0.03,0.2,65.0,52.0,6.1,27.0,M
Looney Tunes: Space Race,PS2,2002.0,Racing,Infogrames,0.1,0.08,0.0,0.03,0.2,62.0,14.0,tbd,,E
Puzzle Challenge: Crosswords and More!,PSP,2006.0,Puzzle,Crave Entertainment,0.18,0.0,0.0,0.01,0.2,,,,,E
Neighborhood Games,Wii,2009.0,Misc,THQ,0.17,0.02,0.0,0.01,0.2,49.0,6.0,tbd,,E
Backyard Hockey,GBA,2003.0,Sports,Atari,0.14,0.05,0.0,0.0,0.2,,,tbd,,E
The Amazing Spider-Man (Console Version),DS,2012.0,Action,Activision,0.15,0.03,0.0,0.01,0.2,,,,,
Farming Simulator 2015,XOne,2015.0,Simulation,Koch Media,0.1,0.08,0.0,0.02,0.2,,,,,
Silent Hill: Book of Memories,PSV,2012.0,Action,Konami Digital Entertainment,0.1,0.05,0.0,0.04,0.2,58.0,57.0,5.1,102.0,Sixteen
Playboy: The Mansion,PS2,2005.0,Simulation,Ubisoft,0.1,0.08,0.0,0.03,0.2,59.0,33.0,7.5,18.0,M
Jikkyou Powerful Pro Yakyuu 2010,PSP,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
Sid Meier's Pirates!,PSP,2007.0,Strategy,Take-Two Interactive,0.16,0.01,0.0,0.02,0.2,,,,,E10
Ore no Shikabane o Koete Yuke,PSP,2011.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
Baja: Edge of Control,X360,2008.0,Racing,THQ,0.12,0.06,0.0,0.02,0.2,65.0,35.0,7.1,18.0,Three
Tiger Woods PGA Tour 06,PSP,2005.0,Sports,Electronic Arts,0.18,0.0,0.0,0.01,0.2,80.0,15.0,7.9,8.0,E
Shaman King: Spirit of Shamans,PS,2002.0,Action,Namco Bandai Games,0.0,0.0,0.18,0.01,0.2,,,,,
Ratatouille,GBA,2007.0,Action,THQ,0.14,0.05,0.0,0.0,0.2,65.0,4.0,tbd,,
Bleach: The 3rd Phantom,DS,2008.0,Role-Playing,Sega,0.1,0.02,0.07,0.01,0.2,59.0,28.0,8,10.0,T
The Fairly Odd Parents: Enter the Cleft,GBA,2002.0,Platform,THQ,0.14,0.05,0.0,0.0,0.2,,,,,
MC Groovz Dance Craze,GC,2004.0,Misc,Mad Catz,0.15,0.04,0.0,0.01,0.2,42.0,8.0,6.8,9.0,E
The Thing,XB,2002.0,Adventure,Vivendi Games,0.15,0.04,0.0,0.01,0.2,78.0,21.0,6.6,14.0,M
Tom and Jerry in House Trap,PS,2000.0,Action,Ubisoft,0.11,0.07,0.0,0.01,0.2,,,,,E
Power Rangers: Time Force,GBA,2001.0,Action,THQ,0.14,0.05,0.0,0.0,0.2,,,,,E
Untold Legends: Dark Kingdom,PS3,2006.0,Role-Playing,Electronic Arts,0.14,0.02,0.02,0.02,0.2,58.0,40.0,7.2,36.0,T
Jikkyou Powerful Pro Yakyuu 2011,PSP,2011.0,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2,,,,,
DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006.0,Misc,Shogakukan,0.0,0.0,0.2,0.0,0.2,,,,,
Plants vs. Zombies,PS3,2011.0,Strategy,PopCap Games,0.18,0.0,0.0,0.02,0.2,85.0,8.0,7.9,60.0,GRAC_Twelve
Baldur's Gate: Dark Alliance,XB,2002.0,Role-Playing,Virgin Interactive,0.15,0.04,0.0,0.01,0.2,83.0,25.0,8.3,26.0,Sixteen
Prince of Persia: Warrior Within,GC,2004.0,Action,Ubisoft,0.15,0.04,0.0,0.01,0.2,83.0,31.0,8.6,20.0,M
Mahjongg Mysteries: Ancient Egypt,DS,2010.0,Puzzle,Avanquest,0.07,0.11,0.0,0.02,0.2,,,,,
Aikatsu! Cinderella Lesson,3DS,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2,,,,,
UFC: Tapout,XB,2002.0,Fighting,Crave Entertainment,0.14,0.05,0.0,0.01,0.2,,,,,T
Warriors Orochi,X360,2007.0,Action,Tecmo Koei,0.17,0.01,0.0,0.02,0.2,53.0,27.0,7.4,13.0,T
Predator: Concrete Jungle,PS2,2005.0,Action,Vivendi Games,0.1,0.07,0.0,0.03,0.2,47.0,14.0,8.8,76.0,M
Cabela's Survival: Shadows of Katmai,Wii,2011.0,Sports,Activision,0.14,0.04,0.0,0.01,0.2,,,8,5.0,T
Arcana Heart 3,PS3,2011.0,Fighting,PQube,0.04,0.04,0.1,0.02,0.2,73.0,10.0,7.5,27.0,GRAC_Twelve
X-Men Origins: Wolverine,DS,2009.0,Action,Activision,0.15,0.03,0.0,0.02,0.2,55.0,8.0,8.1,8.0,E10
Big Mutha Truckers 2,PS2,2005.0,Racing,Xplosiv,0.1,0.07,0.0,0.03,0.2,51.0,26.0,2.1,9.0,M
Armored Core 4,PS3,2006.0,Simulation,505 Games,0.09,0.0,0.09,0.01,0.2,65.0,36.0,6.8,25.0,T
Shutter Island,PC,2009.0,Adventure,Merscom LLC,0.0,0.17,0.0,0.03,0.2,,,tbd,,
Solatorobo: Red the Hunter,DS,2010.0,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.2,76.0,40.0,7.9,23.0,E10
NHL FaceOff 2001,PS2,2001.0,Sports,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.2,57.0,11.0,4,4.0,E
Mana Khemia 2: Fall of Alchemy,PS2,2008.0,Role-Playing,Gust,0.07,0.05,0.05,0.02,0.2,70.0,12.0,8.2,17.0,T
The Great Escape,PS2,2003.0,Action,SCi,0.1,0.07,0.0,0.02,0.2,57.0,19.0,8,21.0,T
Just Dance 2: Extra Songs,Wii,2011.0,Misc,Ubisoft,0.0,0.17,0.0,0.03,0.2,,,,,
Castlevania: Lords of Shadow 2,PS3,2014.0,Action,Konami Digital Entertainment,0.03,0.12,0.02,0.03,0.2,63.0,55.0,7.8,528.0,Eighteen
Dexter's Lab Chess Challenge,GBA,2002.0,Misc,BAM! Entertainment,0.14,0.05,0.0,0.0,0.2,,,,,
CSI: Unsolved!,DS,2010.0,Adventure,Ubisoft,0.13,0.05,0.0,0.02,0.2,,,,,T
Big Mutha Truckers,XB,2002.0,Racing,Empire Interactive,0.15,0.04,0.0,0.01,0.19,59.0,12.0,4.3,9.0,T
Way of the Samurai 4,PS3,2011.0,Action,Nippon Ichi Software,0.0,0.03,0.16,0.01,0.19,58.0,25.0,6.5,15.0,M
ESA Foundation Compilation,PS2,2005.0,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.19,,,,,
The Hobbit,GBA,2003.0,Platform,Vivendi Games,0.14,0.05,0.0,0.0,0.19,67.0,6.0,9.2,17.0,E
The King of Fighters XI,PS2,2006.0,Fighting,Ignition Entertainment,0.07,0.06,0.04,0.02,0.19,75.0,30.0,8.5,15.0,T
Tom Clancy's Splinter Cell: Essentials,PSP,2006.0,Shooter,Ubisoft,0.17,0.01,0.0,0.02,0.19,58.0,37.0,7.5,39.0,Twelve
The Naked Brothers Band: The Video Game,DS,2008.0,Misc,THQ,0.18,0.0,0.0,0.01,0.19,,,,,E
Chronicles of Mystery: Curse of the Ancient Temple,DS,2009.0,Adventure,City Interactive,0.07,0.1,0.0,0.02,0.19,57.0,7.0,tbd,,E
Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996.0,Fighting,Namco Bandai Games,0.0,0.0,0.18,0.01,0.19,,,,,
Major League Baseball 2K12,PS3,2012.0,Sports,Take-Two Interactive,0.18,0.0,0.0,0.02,0.19,68.0,8.0,4.4,5.0,E
Family Guy,PSP,2006.0,Action,Take-Two Interactive,0.18,0.0,0.0,0.02,0.19,51.0,14.0,6.3,15.0,M
Dead Space 3,PC,2013.0,Action,Electronic Arts,0.02,0.16,0.0,0.02,0.19,78.0,16.0,6,1096.0,Eighteen
Sniper Elite,PS2,2005.0,Shooter,Ubisoft,0.1,0.07,0.0,0.02,0.19,76.0,21.0,8.9,36.0,M
Yoga Wii,Wii,2009.0,Sports,JoWood Productions,0.14,0.04,0.0,0.02,0.19,,,,,E
MLB 16: The Show,PS3,2016.0,Action,Sony Computer Entertainment,0.16,0.0,0.0,0.04,0.19,,,,,Three
Harry Potter and the Goblet of Fire,PSP,2005.0,Action,Electronic Arts,0.17,0.0,0.0,0.02,0.19,70.0,13.0,7.4,16.0,E10
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005.0,Action,Sega,0.0,0.0,0.19,0.0,0.19,,,,,
Parlor! Mini 4,SNES,1996.0,Misc,Nippon Telenet,0.0,0.0,0.19,0.0,0.19,,,,,
Breath of Fire II,GBA,2001.0,Role-Playing,Ubisoft,0.14,0.05,0.0,0.0,0.19,81.0,16.0,8.8,16.0,E
The Amazing Spider-Man (Console Version),3DS,2012.0,Action,Activision,0.15,0.03,0.0,0.01,0.19,,,,,
Danganronpa 2: Goodbye Despair,PSP,2012.0,Misc,Spike,0.0,0.0,0.19,0.0,0.19,,,,,Sixteen
